,Unnamed: 0,xmin,ymin,xmax,ymax,confidence,raw_x,raw_y,x,y,d,r,g,b
471,471,309.25,109.8125,344.75,142.25,0.6376953125,327.0,126.03125,242.55504362535612,254.506103515625,196,113,112,122
472,472,309.5,110.125,345.0,142.0,0.60888671875,327.25,126.0625,242.6478977475071,254.52783203125,214,114,115,125
473,473,309.0,110.0,345.0,142.5,0.62646484375,327.0,126.25,242.55504362535612,254.658203125,194,111,113,123
474,474,308.75,110.0625,344.75,142.5,0.5869140625,326.75,126.28125,242.4621895032051,254.679931640625,196,112,113,120
475,475,308.25,109.9375,344.75,142.75,0.59912109375,326.5,126.34375,242.36933538105407,254.723388671875,195,112,115,123
476,476,308.5,110.25,344.5,142.375,0.59912109375,326.5,126.3125,242.36933538105407,254.70166015625,213,114,115,122
477,477,306.5,111.375,342.5,143.75,0.61328125,324.5,127.5625,241.62650240384613,255.57080078125,216,110,115,125
478,478,306.75,111.4375,342.75,143.5,0.5478515625,324.75,127.46875,241.71935652599717,255.505615234375,207,114,114,124
479,479,306.0,111.5,342.5,143.75,0.6240234375,324.25,127.625,241.53364828169512,255.6142578125,207,114,114,124
480,480,305.75,111.4375,341.75,143.875,0.6181640625,323.75,127.65625,241.34794003739316,255.635986328125,208,111,112,122
481,481,305.5,111.75,341.0,143.5,0.5595703125,323.25,127.625,241.1622317930911,255.6142578125,206,112,111,120
482,482,305.75,111.5,341.25,143.625,0.56396484375,323.5,127.5625,241.25508591524215,255.57080078125,217,109,112,123
483,483,305.75,111.625,341.25,143.875,0.55029296875,323.5,127.75,241.25508591524215,255.701171875,207,113,113,123
484,484,306.0,111.5,341.0,143.5,0.60107421875,323.5,127.5,241.25508591524215,255.52734375,205,113,113,123
485,485,305.5,111.8125,340.0,143.375,0.47998046875,322.75,127.59375,240.97652354878917,255.592529296875,219,116,117,127
486,486,302.5,112.6875,337.0,141.5,0.45751953125,319.75,127.09375,239.8622740829772,255.244873046875,230,117,120,128
487,487,305.25,111.75,339.25,142.875,0.496337890625,322.25,127.3125,240.79081530448718,255.39697265625,217,116,117,124
488,488,305.25,111.6875,339.25,142.875,0.44873046875,322.25,127.28125,240.79081530448718,255.375244140625,224,110,115,126
489,489,305.5,111.6875,339.0,142.875,0.482421875,322.25,127.28125,240.79081530448718,255.375244140625,217,118,119,126
490,490,305.5,111.375,339.0,143.0,0.521484375,322.25,127.1875,240.79081530448718,255.31005859375,219,112,119,127
491,491,305.75,111.5625,339.25,143.125,0.4755859375,322.5,127.34375,240.88366942663814,255.418701171875,221,114,119,130
492,492,305.5,111.625,339.0,143.25,0.484375,322.25,127.4375,240.79081530448718,255.48388671875,217,116,117,125
493,493,305.5,111.5625,339.0,143.125,0.45947265625,322.25,127.34375,240.79081530448718,255.418701171875,221,114,113,123
494,494,301.5,112.25,337.0,145.0,0.5087890625,319.25,128.625,239.67656583867517,256.3095703125,221,116,117,127
495,495,301.25,112.0625,336.75,145.25,0.58447265625,319.0,128.65625,239.58371171652422,256.331298828125,224,117,117,128
496,496,301.5,112.1875,337.0,145.25,0.56884765625,319.25,128.71875,239.67656583867517,256.374755859375,228,113,120,128
497,497,301.25,112.125,336.75,145.375,0.63427734375,319.0,128.75,239.58371171652422,256.396484375,223,113,120,128
498,498,301.25,111.875,336.25,145.375,0.64794921875,318.75,128.625,239.49085759437318,256.3095703125,222,113,116,127
499,499,301.25,111.5,336.75,145.5,0.7119140625,319.0,128.5,239.58371171652422,256.22265625,223,113,117,128
500,500,300.75,112.375,335.75,145.625,0.74853515625,318.25,129.0,239.30514935007125,256.5703125,222,116,117,127
501,501,301.25,112.0,335.75,145.0,0.7451171875,318.5,128.5,239.3980034722222,256.22265625,220,117,118,128
502,502,300.75,112.0,335.25,145.25,0.7578125,318.0,128.625,239.2122952279202,256.3095703125,226,115,116,126
503,503,300.5,112.125,335.5,145.375,0.72216796875,318.0,128.75,239.2122952279202,256.396484375,224,117,118,128
504,504,300.25,112.0625,335.25,145.25,0.70703125,317.75,128.65625,239.1194411057692,256.331298828125,222,111,116,127
505,505,300.5,112.625,335.0,145.125,0.69140625,317.75,128.875,239.1194411057692,256.4833984375,224,118,121,129
506,506,300.25,112.8125,334.75,145.375,0.703125,317.5,129.09375,239.02658698361822,256.635498046875,219,116,119,127
507,507,300.0,112.6875,334.0,145.75,0.7451171875,317.0,129.21875,238.84087873931622,256.722412109375,235,118,119,126
508,508,299.75,112.8125,333.75,146.125,0.7265625,316.75,129.46875,238.74802461716519,256.896240234375,238,117,118,128
509,509,299.75,113.25,333.25,146.0,0.7236328125,316.5,129.625,238.6551704950142,257.0048828125,248,115,120,131
510,510,299.75,113.5,333.25,146.0,0.7451171875,316.5,129.75,238.6551704950142,257.091796875,252,116,120,128
511,511,299.75,113.1875,333.25,145.625,0.78466796875,316.5,129.40625,238.6551704950142,256.852783203125,228,115,115,126
512,512,299.25,113.0,333.25,145.25,0.78857421875,316.25,129.125,238.56231637286325,256.6572265625,221,118,117,127
513,513,298.5,113.125,333.0,145.625,0.7412109375,315.75,129.375,238.37660812856126,256.8310546875,233,117,118,128
514,514,298.25,113.125,332.75,145.625,0.72021484375,315.5,129.375,238.28375400641022,256.8310546875,251,118,119,129
515,515,298.5,113.0,333.0,145.5,0.71923828125,315.75,129.25,238.37660812856126,256.744140625,240,117,118,128
516,516,298.5,113.0625,333.0,145.375,0.6572265625,315.75,129.21875,238.37660812856126,256.722412109375,237,113,118,129
517,517,298.75,113.125,332.75,145.625,0.57763671875,315.75,129.375,238.37660812856126,256.8310546875,231,116,118,128
518,518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
519,519,300.0,113.0,334.5,142.0,0.485107421875,317.25,127.5,238.93373286146723,255.52734375,242,117,118,128
520,520,299.75,113.1875,334.25,142.0,0.53662109375,317.0,127.59375,238.84087873931622,255.592529296875,243,115,116,123
521,521,299.25,113.0625,332.75,145.5,0.537109375,316.0,129.28125,238.4694622507122,256.765869140625,248,116,119,127
522,522,299.75,112.4375,334.25,142.125,0.496826171875,317.0,127.28125,238.84087873931622,255.375244140625,232,115,118,126
523,523,298.5,112.875,333.0,145.375,0.62255859375,315.75,129.125,238.37660812856126,256.6572265625,246,114,115,125
524,524,298.25,112.5625,332.75,145.625,0.60107421875,315.5,129.09375,238.28375400641022,256.635498046875,228,114,117,125
525,525,298.25,112.6875,332.75,145.5,0.59423828125,315.5,129.09375,238.28375400641022,256.635498046875,249,114,117,125
526,526,299.75,113.125,334.25,142.0,0.51318359375,317.0,127.5625,238.84087873931622,255.57080078125,234,118,119,129
527,527,298.75,112.9375,333.75,142.625,0.48681640625,316.25,127.78125,238.56231637286325,255.722900390625,245,119,119,130
528,528,299.0,112.9375,334.5,142.5,0.509765625,316.75,127.71875,238.74802461716519,255.679443359375,237,118,119,126
529,529,298.75,113.25,334.25,143.25,0.55419921875,316.5,128.25,238.6551704950142,256.048828125,247,119,122,130
530,530,299.25,112.6875,332.75,145.625,0.68798828125,316.0,129.15625,238.4694622507122,256.678955078125,245,115,118,126
531,531,299.25,113.1875,334.25,141.75,0.64697265625,316.75,127.46875,238.74802461716519,255.505615234375,245,116,115,125
532,532,298.25,112.5625,332.75,145.25,0.65283203125,315.5,128.90625,238.28375400641022,256.505126953125,239,113,116,127
533,533,298.25,112.6875,332.75,144.875,0.68505859375,315.5,128.78125,238.28375400641022,256.418212890625,243,118,119,126
534,534,298.25,112.6875,332.75,145.25,0.75048828125,315.5,128.96875,238.28375400641022,256.548583984375,248,115,118,126
535,535,299.0,112.875,333.0,144.875,0.685546875,316.0,128.875,238.4694622507122,256.4833984375,238,117,120,128
536,536,299.0,112.875,333.0,145.125,0.65283203125,316.0,129.0,238.4694622507122,256.5703125,232,118,119,129
537,537,299.25,113.125,332.75,145.125,0.66455078125,316.0,129.125,238.4694622507122,256.6572265625,236,117,118,128
538,538,299.5,113.375,334.5,142.375,0.5224609375,317.0,127.875,238.84087873931622,255.7880859375,242,111,116,124
539,539,299.75,113.4375,334.25,142.375,0.51708984375,317.0,127.90625,238.84087873931622,255.809814453125,223,116,117,127
540,540,299.75,113.5,334.25,142.5,0.548828125,317.0,128.0,238.84087873931622,255.875,233,120,121,128
541,541,300.25,113.25,334.25,141.75,0.59033203125,317.25,127.5,238.93373286146723,255.52734375,250,118,118,125
542,542,300.0,112.6875,334.0,141.375,0.5400390625,317.0,127.03125,238.84087873931622,255.201416015625,232,116,119,127
543,543,300.0,112.1875,334.0,141.125,0.51416015625,317.0,126.65625,238.84087873931622,254.940673828125,230,117,117,125
544,544,300.25,112.5625,334.75,141.125,0.59130859375,317.5,126.84375,239.02658698361822,255.071044921875,217,115,118,126
545,545,300.5,112.125,334.0,141.625,0.6357421875,317.25,126.875,238.93373286146723,255.0927734375,227,117,118,128
546,546,300.0,112.0625,334.0,141.75,0.58203125,317.0,126.90625,238.84087873931622,255.114501953125,244,114,118,125
547,547,299.75,112.3125,334.25,141.75,0.5966796875,317.0,127.03125,238.84087873931622,255.201416015625,233,115,117,127
548,548,299.75,112.25,334.25,142.125,0.5263671875,317.0,127.1875,238.84087873931622,255.31005859375,230,115,118,126
549,549,299.75,112.3125,334.75,142.0,0.509765625,317.25,127.15625,238.93373286146723,255.288330078125,226,116,119,127
550,550,299.5,112.625,334.5,142.375,0.4873046875,317.0,127.5,238.84087873931622,255.52734375,244,112,117,125
551,551,299.25,112.5,334.25,142.875,0.50341796875,316.75,127.6875,238.74802461716519,255.65771484375,241,116,117,124
552,552,298.25,113.0625,332.25,146.125,0.537109375,315.25,129.59375,238.19089988425924,256.983154296875,234,117,115,125
553,553,298.0,113.1875,332.0,146.25,0.564453125,315.0,129.71875,238.09804576210828,257.070068359375,255,117,120,128
554,554,297.75,113.0625,331.25,145.875,0.64794921875,314.5,129.46875,237.91233751780624,256.896240234375,234,116,119,127
555,555,297.25,112.75,331.25,146.0,0.640625,314.25,129.375,237.81948339565525,256.8310546875,236,118,121,129
556,556,298.25,111.5,332.75,143.0,0.67578125,315.5,127.25,238.28375400641022,255.353515625,231,114,117,125
557,557,298.75,110.6875,332.75,143.0,0.6953125,315.75,126.84375,238.37660812856126,255.071044921875,236,116,117,124
558,558,296.75,112.5,330.25,146.0,0.6982421875,313.5,129.25,237.54092102920222,256.744140625,234,119,120,127
559,559,297.0,111.25,330.0,145.75,0.779296875,313.5,128.5,237.54092102920222,256.22265625,234,122,123,129
560,560,296.5,110.8125,330.0,145.875,0.78759765625,313.25,128.34375,237.44806690705124,256.114013671875,236,118,121,129
561,561,297.0,110.875,331.5,143.0,0.54541015625,314.25,126.9375,237.81948339565525,255.13623046875,243,120,121,128
562,562,296.75,112.125,330.25,145.625,0.705078125,313.5,128.875,237.54092102920222,256.4833984375,237,118,122,129
563,563,298.5,113.25,332.5,143.0,0.64697265625,315.5,128.125,238.28375400641022,255.9619140625,233,113,115,125
564,564,298.0,112.75,332.0,141.75,0.5927734375,315.0,127.25,238.09804576210828,255.353515625,231,117,119,128
565,565,298.25,112.75,331.75,144.25,0.439697265625,315.0,128.5,238.09804576210828,256.22265625,234,117,119,126
566,566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
567,567,299.75,112.0,334.75,140.25,0.5927734375,317.25,126.125,238.93373286146723,254.5712890625,221,116,117,127
568,568,300.25,111.75,334.75,140.625,0.65380859375,317.5,126.1875,239.02658698361822,254.61474609375,242,119,120,127
569,569,300.5,110.4375,335.0,140.875,0.7275390625,317.75,125.65625,239.1194411057692,254.245361328125,237,114,115,125
570,570,300.5,109.625,334.5,141.75,0.80615234375,317.5,125.6875,239.02658698361822,254.26708984375,239,115,118,126
571,571,300.25,111.0,335.75,144.5,0.73486328125,318.0,127.75,239.2122952279202,255.701171875,0,255,255,255
572,572,301.75,110.3125,335.25,140.875,0.76806640625,318.5,125.59375,239.3980034722222,254.201904296875,198,110,117,125
573,573,300.5,111.375,336.0,144.5,0.74072265625,318.25,127.9375,239.30514935007125,255.83154296875,197,112,120,127
574,574,301.25,111.25,335.25,139.625,0.7607421875,318.25,125.4375,239.30514935007125,254.09326171875,196,115,118,129
575,575,301.0,111.625,335.5,144.0,0.73388671875,318.25,127.8125,239.30514935007125,255.74462890625,3,81,98,103
576,576,300.5,111.9375,335.5,144.125,0.7109375,318.0,128.03125,239.2122952279202,255.896728515625,4,109,119,128
577,577,301.5,110.625,335.5,139.625,0.7265625,318.5,125.125,239.3980034722222,253.8759765625,201,115,118,129
578,578,302.25,111.0625,335.25,140.0,0.7509765625,318.75,125.53125,239.49085759437318,254.158447265625,210,112,119,127
579,579,302.0,110.5,336.0,139.5,0.7158203125,319.0,125.0,239.58371171652422,253.7890625,223,109,114,125
580,580,302.0,110.25,336.0,139.5,0.68994140625,319.0,124.875,239.58371171652422,253.7021484375,236,116,119,127
581,581,302.0,109.5,335.5,139.75,0.7666015625,318.75,124.625,239.49085759437318,253.5283203125,239,119,122,130
582,582,306.5,111.5,339.5,141.5,0.669921875,323.0,126.5,241.06937767094016,254.83203125,198,116,116,126
583,583,306.75,111.4375,339.75,141.5,0.71435546875,323.25,126.46875,241.1622317930911,254.810302734375,199,115,118,126
584,584,307.0,111.0625,339.5,141.25,0.734375,323.25,126.15625,241.1622317930911,254.593017578125,211,116,115,125
585,585,306.25,109.375,340.25,144.0,0.673828125,323.25,126.6875,241.1622317930911,254.96240234375,209,110,116,126
586,586,307.5,108.625,341.5,139.5,0.69189453125,324.5,124.0625,241.62650240384613,253.13720703125,213,114,116,125
587,587,306.5,108.875,342.5,139.875,0.71630859375,324.5,124.375,241.62650240384613,253.3544921875,239,116,118,127
588,588,306.75,109.4375,343.25,140.75,0.72265625,325.0,125.09375,241.81221064814812,253.854248046875,213,116,118,125
589,589,306.5,109.0625,343.0,141.25,0.73974609375,324.75,125.15625,241.71935652599717,253.897705078125,213,117,119,126
590,590,307.0,107.6875,343.0,140.75,0.75048828125,325.0,124.21875,241.81221064814812,253.245849609375,213,113,115,124
591,591,308.0,107.9375,343.0,144.75,0.755859375,325.5,126.34375,241.99791889245014,254.723388671875,209,112,116,124
592,592,309.5,108.125,344.5,144.875,0.75830078125,327.0,126.5,242.55504362535612,254.83203125,213,115,115,122
593,593,311.0,108.375,346.5,144.875,0.763671875,328.75,126.625,243.2050224804131,254.9189453125,186,113,118,126
594,594,315.25,107.8125,348.75,139.75,0.77490234375,332.0,123.78125,244.41212606837607,252.941650390625,192,117,120,131
595,595,315.5,108.625,349.0,140.0,0.7822265625,332.25,124.3125,244.50498019052702,253.31103515625,189,115,114,124
596,596,315.75,108.75,349.75,140.25,0.78662109375,332.75,124.5,244.69068843482904,253.44140625,191,114,119,128
597,597,316.5,108.1875,350.0,140.25,0.806640625,333.25,124.21875,244.87639667913103,253.245849609375,201,117,118,125
598,598,317.25,107.8125,350.75,140.375,0.8076171875,334.0,124.09375,245.154959045584,253.158935546875,189,117,118,128
599,599,317.75,108.25,350.75,139.75,0.78955078125,334.25,124.0,245.24781316773502,253.09375,191,119,119,126
600,600,318.5,109.125,351.0,139.75,0.81787109375,334.75,124.4375,245.43352141203704,253.39794921875,191,119,122,130
601,601,322.25,108.875,355.75,142.625,0.82470703125,339.0,125.75,247.01204148860398,254.310546875,189,119,122,130
602,602,324.5,109.5,359.0,143.125,0.8193359375,341.75,126.3125,248.03343683226495,254.70166015625,194,121,120,129
603,603,324.75,109.3125,360.25,146.25,0.80517578125,342.5,127.78125,248.31199919871793,255.722900390625,194,120,123,131
604,604,327.5,110.375,363.5,146.625,0.82568359375,345.5,128.5,249.4262486645299,256.22265625,193,119,117,129
605,605,328.0,110.375,364.5,146.875,0.81591796875,346.25,128.625,249.70481103098288,256.3095703125,192,118,119,129
606,606,331.0,109.3125,365.5,142.875,0.81005859375,348.25,126.09375,250.44764400819088,254.549560546875,197,122,123,133
607,607,333.25,109.25,365.25,142.0,0.837890625,349.25,125.625,250.81906049679483,254.2236328125,195,123,124,134
608,608,333.5,109.5,366.0,142.5,0.80322265625,349.75,126.0,251.00476874109685,254.484375,194,122,123,133
609,609,333.0,109.875,366.5,143.25,0.8271484375,349.75,126.5625,251.00476874109685,254.87548828125,194,122,123,133
610,610,332.75,110.25,366.75,143.375,0.82861328125,349.75,126.8125,251.00476874109685,255.04931640625,196,119,118,128
611,611,332.75,111.0625,367.25,143.25,0.794921875,350.0,127.15625,251.09762286324784,255.288330078125,194,122,121,131
612,612,332.5,111.0,366.5,143.625,0.82177734375,349.5,127.3125,250.91191461894584,255.39697265625,198,125,125,132
613,613,333.75,111.25,366.75,143.25,0.78857421875,350.25,127.25,251.19047698539882,255.353515625,194,125,126,136
614,614,333.5,111.0,367.5,144.0,0.72412109375,350.5,127.5,251.28333110754983,255.52734375,195,123,122,132
615,615,337.75,111.25,372.75,142.625,0.79345703125,355.25,126.9375,253.0475594284188,255.13623046875,186,122,121,131
616,616,337.5,110.875,372.5,142.625,0.7919921875,355.0,126.75,252.95470530626778,255.005859375,189,124,125,132
617,617,337.5,110.875,373.0,142.875,0.7822265625,355.25,126.875,253.0475594284188,255.0927734375,188,123,126,134
618,618,338.5,109.6875,373.5,142.5,0.81298828125,356.0,126.09375,253.32612179487177,254.549560546875,188,124,123,133
619,619,339.5,108.625,374.0,142.25,0.8408203125,356.75,125.4375,253.60468416132474,254.09326171875,188,123,122,132
620,620,340.25,108.625,374.25,142.375,0.84375,357.25,125.5,253.7903924056268,254.13671875,187,125,123,135
621,621,340.5,108.625,374.5,142.625,0.8505859375,357.5,125.625,253.88324652777777,254.2236328125,188,123,122,132
622,622,341.25,107.4375,374.75,142.25,0.85302734375,358.0,124.84375,254.06895477207976,253.680419921875,193,124,122,134
623,623,342.0,108.0,374.5,142.25,0.85107421875,358.25,125.125,254.16180889423075,253.8759765625,192,123,124,134
624,624,346.5,107.25,379.5,140.625,0.82080078125,363.0,123.9375,255.92603721509968,253.05029296875,196,123,124,131
625,625,346.75,106.25,379.25,139.625,0.837890625,363.0,122.9375,255.92603721509968,252.35498046875,192,123,125,131
626,626,347.75,106.25,379.75,140.125,0.841796875,363.75,123.1875,256.2045995815527,252.52880859375,189,125,124,134
627,627,347.75,106.0,379.75,139.75,0.83203125,363.75,122.875,256.2045995815527,252.3115234375,189,126,127,135
628,628,348.0,106.0,380.0,140.0,0.84423828125,364.0,123.0,256.2974537037037,252.3984375,188,121,121,135
629,629,347.5,106.0,380.0,140.0,0.822265625,363.75,123.0,256.2045995815527,252.3984375,189,122,123,133
630,630,348.5,106.4375,380.0,140.0,0.83740234375,364.25,123.21875,256.3903078258547,252.550537109375,188,121,120,130
631,631,348.25,106.375,380.75,140.375,0.83837890625,364.5,123.375,256.4831619480057,252.6591796875,189,125,126,133
632,632,348.0,107.1875,381.0,140.875,0.83251953125,364.5,124.03125,256.4831619480057,253.115478515625,190,123,120,133
633,633,348.5,106.625,381.5,140.625,0.85009765625,365.0,123.625,256.6688701923077,252.8330078125,192,123,124,131
634,634,348.75,107.25,381.25,141.0,0.83984375,365.0,124.125,256.6688701923077,253.1806640625,189,119,122,133
635,635,348.25,107.375,381.75,141.625,0.830078125,365.0,124.5,256.6688701923077,253.44140625,190,122,121,131
636,636,348.25,107.625,381.75,141.375,0.82275390625,365.0,124.5,256.6688701923077,253.44140625,189,124,125,135
637,637,348.5,107.0,382.0,140.75,0.81982421875,365.25,123.875,256.76172431445866,253.0068359375,190,123,122,132
638,638,348.25,107.0625,381.75,141.25,0.8115234375,365.0,124.15625,256.6688701923077,253.202392578125,193,124,123,133
639,639,347.75,107.0,381.75,141.625,0.80615234375,364.75,124.3125,256.57601607015664,253.31103515625,188,122,123,130
640,640,347.25,107.625,382.25,142.125,0.80322265625,364.75,124.875,256.57601607015664,253.7021484375,191,124,125,132
641,641,347.5,107.5,382.5,142.375,0.79638671875,365.0,124.9375,256.6688701923077,253.74560546875,188,119,124,132
642,642,346.75,106.6875,382.25,142.5,0.8056640625,364.5,124.59375,256.4831619480057,253.506591796875,192,125,124,134
643,643,344.5,108.0625,380.5,146.25,0.806640625,362.5,127.15625,255.7403289707977,255.288330078125,193,124,123,133
644,644,344.5,108.375,381.0,146.125,0.79833984375,362.75,127.25,255.83318309294873,255.353515625,188,123,125,132
645,645,347.0,107.4375,382.0,142.25,0.79150390625,364.5,124.84375,256.4831619480057,253.680419921875,190,122,123,130
646,646,346.5,106.375,382.0,142.5,0.80908203125,364.25,124.4375,256.3903078258547,253.39794921875,190,121,122,129
647,647,346.75,106.5625,381.75,142.625,0.8173828125,364.25,124.59375,256.3903078258547,253.506591796875,189,126,126,133
648,648,347.25,107.0,381.75,141.375,0.79345703125,364.5,124.1875,256.4831619480057,253.22412109375,190,121,120,130
649,649,347.0,106.875,381.5,141.375,0.79736328125,364.25,124.125,256.3903078258547,253.1806640625,191,121,120,130
650,650,346.5,107.1875,381.0,141.75,0.8037109375,363.75,124.46875,256.2045995815527,253.419677734375,191,124,123,133
651,651,347.0,106.625,381.0,141.0,0.806640625,364.0,123.8125,256.2974537037037,252.96337890625,190,123,124,131
652,652,347.0,107.0625,381.0,141.25,0.78466796875,364.0,124.15625,256.2974537037037,253.202392578125,190,124,123,133
653,653,346.25,106.125,380.75,141.25,0.7861328125,363.5,123.6875,256.1117454594017,252.87646484375,188,124,123,137
654,654,346.25,106.875,380.75,141.75,0.79248046875,363.5,124.3125,256.1117454594017,253.31103515625,190,124,125,132
655,655,346.0,107.0,380.5,141.625,0.78173828125,363.25,124.3125,256.0188913372507,253.31103515625,188,123,122,132
656,656,343.75,108.5,379.25,145.75,0.78466796875,361.5,127.125,255.3689124821937,255.2666015625,187,122,123,134
657,657,343.5,108.0,379.5,145.875,0.8076171875,361.5,126.9375,255.3689124821937,255.13623046875,190,124,125,132
658,658,345.5,107.25,380.5,142.75,0.79638671875,363.0,125.0,255.92603721509968,253.7890625,190,127,128,138
659,659,344.25,108.125,379.75,146.125,0.81640625,362.0,127.125,255.5546207264957,255.2666015625,190,122,123,133
660,660,344.5,108.4375,380.0,146.875,0.8408203125,362.25,127.65625,255.64747484864668,255.635986328125,186,122,121,131
661,661,347.0,107.8125,379.5,143.25,0.8564453125,363.25,125.53125,256.0188913372507,254.158447265625,190,123,124,131
662,662,347.75,108.375,379.25,143.125,0.87255859375,363.5,125.75,256.1117454594017,254.310546875,189,123,125,131
663,663,347.5,108.375,380.0,143.25,0.8798828125,363.75,125.8125,256.2045995815527,254.35400390625,189,125,124,134
664,664,348.0,108.0,381.0,142.5,0.8740234375,364.5,125.25,256.4831619480057,253.962890625,189,120,121,131
665,665,348.25,107.75,381.25,141.625,0.873046875,364.75,124.6875,256.57601607015664,253.57177734375,191,126,126,133
666,666,348.75,106.625,381.25,140.5,0.87744140625,365.0,123.5625,256.6688701923077,252.78955078125,190,124,125,132
667,667,349.25,106.125,381.75,139.5,0.88623046875,365.5,122.8125,256.85457843660964,252.26806640625,189,124,123,133
668,668,348.75,105.0,382.25,140.375,0.900390625,365.5,122.6875,256.85457843660964,252.18115234375,188,125,126,133
669,669,349.0,104.25,382.5,140.125,0.88720703125,365.75,122.1875,256.9474325587607,251.83349609375,191,123,122,132
670,670,348.5,103.75,382.5,140.625,0.89599609375,365.5,122.1875,256.85457843660964,251.83349609375,190,125,124,134
671,671,348.75,103.875,382.75,140.75,0.89599609375,365.75,122.3125,256.9474325587607,251.92041015625,189,123,122,132
672,672,349.25,103.5,382.75,140.5,0.89208984375,366.0,122.0,257.04028668091166,251.703125,184,122,123,133
673,673,349.0,103.875,382.5,140.625,0.89111328125,365.75,122.25,256.9474325587607,251.876953125,189,126,127,134
674,674,348.75,103.5,382.75,140.75,0.89306640625,365.75,122.125,256.9474325587607,251.7900390625,191,125,126,136
675,675,348.75,103.9375,382.25,140.625,0.888671875,365.5,122.28125,256.85457843660964,251.898681640625,189,123,122,136
676,676,349.25,104.125,382.25,140.5,0.8759765625,365.75,122.3125,256.9474325587607,251.92041015625,190,123,124,131
677,677,349.0,104.25,382.5,140.375,0.859375,365.75,122.3125,256.9474325587607,251.92041015625,190,123,122,132
678,678,348.75,103.75,382.75,140.625,0.86279296875,365.75,122.1875,256.9474325587607,251.83349609375,190,125,124,134
679,679,348.75,103.3125,382.25,140.75,0.85498046875,365.5,122.03125,256.85457843660964,251.724853515625,189,123,124,134
680,680,348.5,103.5625,382.5,140.75,0.85400390625,365.5,122.15625,256.85457843660964,251.811767578125,189,125,126,133
681,681,348.75,103.6875,382.25,140.5,0.8447265625,365.5,122.09375,256.85457843660964,251.768310546875,190,124,123,133
682,682,348.5,102.3125,383.0,141.25,0.85400390625,365.75,121.78125,256.9474325587607,251.551025390625,192,126,125,135
683,683,348.75,102.625,382.75,141.125,0.8525390625,365.75,121.875,256.9474325587607,251.6162109375,190,124,125,135
684,684,348.75,102.5,382.75,141.125,0.85693359375,365.75,121.8125,256.9474325587607,251.57275390625,189,124,125,132
685,685,348.75,103.125,382.75,140.875,0.85009765625,365.75,122.0,256.9474325587607,251.703125,191,124,125,135
686,686,348.75,103.375,381.75,140.25,0.837890625,365.25,121.8125,256.76172431445866,251.57275390625,189,125,124,134
687,687,349.0,103.25,382.0,139.875,0.80615234375,365.5,121.5625,256.85457843660964,251.39892578125,189,120,121,131
688,688,349.0,103.5,382.0,140.125,0.7861328125,365.5,121.8125,256.85457843660964,251.57275390625,189,124,123,133
689,689,349.5,104.25,382.0,140.0,0.78466796875,365.75,122.125,256.9474325587607,251.7900390625,189,125,126,136
690,690,349.5,103.5,382.0,139.875,0.775390625,365.75,121.6875,256.9474325587607,251.48583984375,189,125,126,133
691,691,350.25,104.6875,382.75,140.0,0.76904296875,366.5,122.34375,257.2259949252136,251.942138671875,182,124,125,132
692,692,350.25,104.9375,382.75,140.0,0.76318359375,366.5,122.46875,257.2259949252136,252.029052734375,182,121,122,132
693,693,350.25,104.75,382.75,140.5,0.767578125,366.5,122.625,257.2259949252136,252.1376953125,182,125,122,135
694,694,350.75,106.4375,383.25,140.5,0.712890625,367.0,123.46875,257.4117031695157,252.724365234375,182,123,122,132
695,695,351.0,105.75,383.5,141.0,0.74609375,367.25,123.375,257.50455729166663,252.6591796875,182,125,123,133
696,696,350.5,107.125,384.0,141.625,0.6962890625,367.25,124.375,257.50455729166663,253.3544921875,184,123,124,131
697,697,350.75,107.6875,384.25,142.125,0.671875,367.5,124.90625,257.5974114138176,253.723876953125,183,121,122,132
698,698,351.25,108.375,384.75,141.875,0.64990234375,368.0,125.125,257.78311965811963,253.8759765625,184,122,123,130
699,699,353.75,109.625,387.25,142.625,0.72265625,370.5,126.125,258.7116608796296,254.5712890625,174,123,124,132
700,700,354.0,108.875,388.0,143.375,0.74462890625,371.0,126.125,258.89736912393164,254.5712890625,173,127,126,136
701,701,354.75,108.75,388.75,143.25,0.77587890625,371.75,126.0,259.1759314903846,254.484375,169,125,123,135
702,702,355.0,108.375,389.0,143.375,0.78173828125,372.0,125.875,259.26878561253557,254.3974609375,170,122,123,133
703,703,354.75,108.9375,389.25,143.25,0.7587890625,372.0,126.09375,259.26878561253557,254.549560546875,171,124,122,134
704,704,354.5,109.625,390.0,143.625,0.72216796875,372.25,126.625,259.3616397346866,254.9189453125,167,124,123,133
705,705,354.75,109.25,390.25,143.625,0.71826171875,372.5,126.4375,259.4544938568376,254.78857421875,170,127,126,136
706,706,355.0,109.0,390.5,143.625,0.74462890625,372.75,126.3125,259.54734797898857,254.70166015625,170,126,125,135
707,707,355.5,108.75,391.5,143.625,0.75830078125,373.5,126.1875,259.8259103454416,254.61474609375,170,125,126,133
708,708,354.75,110.3125,392.25,149.375,0.759765625,373.5,129.84375,259.8259103454416,257.156982421875,171,122,121,131
