,Unnamed: 0,xmin,ymin,xmax,ymax,confidence,raw_x,raw_y,x,y,d,r,g,b
22,22,36.0,118.75,88.9375,152.75,0.7724609375,62.46875,135.75,144.30377562433225,261.263671875,227,165,166,173
23,23,35.1875,118.5,88.6875,153.0,0.78466796875,61.9375,135.75,144.1064606147614,261.263671875,221,167,167,174
24,24,35.4375,118.625,88.875,153.125,0.80029296875,62.15625,135.875,144.1877079716435,261.3505859375,232,168,169,176
25,25,34.4375,118.875,88.4375,153.625,0.82373046875,61.4375,136.25,143.9207523704594,261.611328125,228,167,167,175
26,26,33.75,118.625,87.5625,153.625,0.82861328125,60.65625,136.125,143.63058323873753,261.5244140625,214,167,167,174
27,27,33.6875,118.6875,87.0625,153.75,0.83349609375,60.375,136.21875,143.52612235131767,261.589599609375,226,173,171,177
28,28,34.375,118.6875,87.375,153.75,0.83837890625,60.875,136.21875,143.71183059561966,261.589599609375,234,169,169,176
29,29,33.9375,118.75,87.0625,153.75,0.833984375,60.5,136.25,143.57254941239316,261.611328125,222,170,170,177
30,30,33.5625,118.6875,86.375,153.625,0.8291015625,59.96875,136.15625,143.3752344028223,261.546142578125,231,172,171,177
31,31,33.25,118.8125,86.125,153.75,0.83447265625,59.6875,136.28125,143.2707735154024,261.633056640625,232,169,169,177
32,32,33.0,118.875,85.875,153.625,0.833984375,59.4375,136.25,143.17791939325141,261.611328125,228,167,167,173
33,33,32.71875,119.125,85.375,153.625,0.82421875,59.046875,136.375,143.0328348273905,261.6982421875,200,169,169,176
34,34,32.875,119.1875,85.25,153.5,0.82861328125,59.0625,136.34375,143.0386382100249,261.676513671875,229,169,169,176
35,35,32.1875,119.1875,85.0625,153.75,0.8310546875,58.625,136.46875,142.87614349626065,261.763427734375,235,172,172,179
36,36,34.0,119.3125,85.5,153.25,0.8095703125,59.75,136.28125,143.29398704594016,261.633056640625,233,167,168,175
37,37,33.84375,119.375,84.0,152.875,0.8037109375,58.921875,136.125,142.98640776631498,261.5244140625,231,171,171,178
38,38,34.09375,118.75,83.25,152.25,0.79052734375,58.671875,135.5,142.89355364416397,261.08984375,227,171,171,178
39,39,31.515625,118.375,80.25,151.875,0.76611328125,55.8828125,135.125,141.8576498439169,260.8291015625,223,172,172,179
40,40,31.15625,118.25,78.375,151.75,0.75732421875,54.765625,135.0,141.44270798555465,260.7421875,227,170,171,178
41,41,30.625,117.9375,76.9375,152.125,0.77783203125,53.78125,135.03125,141.0770948795851,260.763916015625,250,171,171,178
42,42,30.65625,117.8125,75.75,151.75,0.77099609375,53.203125,134.78125,140.86236972211094,260.590087890625,237,175,174,179
43,43,30.640625,117.375,74.5,151.125,0.75146484375,52.5703125,134.25,140.6273327254162,260.220703125,224,175,174,180
44,44,30.03125,117.25,73.75,150.75,0.72802734375,51.890625,134.0,140.3748855808182,260.046875,235,171,171,178
45,45,26.359375,120.0,76.0625,147.5,0.7216796875,51.2109375,133.75,140.12243843622016,259.873046875,233,173,173,180
46,46,26.109375,119.6875,75.8125,147.5,0.7275390625,50.9609375,133.59375,140.02958431406918,259.764404296875,242,173,173,180
47,47,25.921875,120.6875,75.3125,147.875,0.68408203125,50.6171875,134.28125,139.90190989611156,260.242431640625,226,172,172,179
48,48,25.421875,120.5,75.1875,148.0,0.6494140625,50.3046875,134.25,139.78584224342282,260.220703125,231,173,173,180
49,49,24.78125,120.6875,75.25,147.75,0.65478515625,50.015625,134.21875,139.6784796646857,260.198974609375,3,182,180,186
50,50,27.390625,117.6875,71.8125,150.875,0.63525390625,49.6015625,134.28125,139.52469002487314,260.242431640625,250,176,174,180
51,51,26.390625,118.0,71.25,150.75,0.5771484375,48.8203125,134.375,139.23452089315126,260.3076171875,240,172,172,179
52,52,25.734375,118.5625,70.875,150.625,0.483154296875,48.3046875,134.59375,139.04300926621482,260.459716796875,237,172,172,179
53,53,24.765625,118.0,70.75,150.5,0.56884765625,47.7578125,134.25,138.8398908740095,260.220703125,237,173,173,181
54,54,25.0,117.75,70.25,150.5,0.60107421875,47.625,134.125,138.7905621216168,260.1337890625,228,175,175,182
55,55,24.296875,117.375,69.6875,150.625,0.646484375,46.9921875,134.0,138.55552512492207,260.046875,242,174,174,181
56,56,24.03125,117.1875,69.875,151.125,0.716796875,46.953125,134.15625,138.541016668336,260.155517578125,248,175,175,182
57,57,24.4375,117.0625,69.6875,151.0,0.7001953125,47.0625,134.03125,138.58164034677705,260.068603515625,231,176,176,183
58,58,24.515625,117.0,70.125,151.25,0.7255859375,47.3203125,134.125,138.67739616024528,260.1337890625,253,174,174,181
59,59,24.28125,117.0,70.125,151.5,0.7275390625,47.203125,134.25,138.633870790487,260.220703125,255,172,172,179
60,60,24.21875,117.0,70.625,152.0,0.736328125,47.421875,134.5,138.7151181473691,260.39453125,215,176,174,180
61,61,24.859375,116.8125,70.875,152.0,0.73291015625,47.8671875,134.40625,138.8805145524506,260.329345703125,204,174,174,181
62,62,24.40625,116.75,71.25,152.25,0.73388671875,47.828125,134.5,138.8660060958645,260.39453125,240,177,177,184
63,63,24.5,116.9375,71.3125,152.5,0.7470703125,47.90625,134.71875,138.89502300903666,260.546630859375,239,176,174,180
64,64,24.703125,117.0,70.8125,152.0,0.71533203125,47.7578125,134.5,138.8398908740095,260.39453125,213,175,175,182
65,65,24.75,117.375,70.625,152.125,0.70556640625,47.6875,134.75,138.81377565215456,260.568359375,237,174,174,181
66,66,22.65625,117.1875,70.375,152.5,0.71923828125,46.515625,134.84375,138.37852195457174,260.633544921875,236,177,177,184
67,67,23.328125,117.1875,69.9375,152.375,0.7294921875,46.6328125,134.78125,138.42204732433004,260.590087890625,222,174,177,185
68,68,23.40625,117.4375,69.75,152.375,0.712890625,46.578125,134.90625,138.4017354851095,260.677001953125,230,175,175,182
69,69,22.921875,117.3125,69.4375,152.5,0.7294921875,46.1796875,134.90625,138.25374922793134,260.677001953125,228,178,175,182
70,70,23.34375,117.5,69.75,152.5,0.7109375,46.546875,135.0,138.39012871984065,260.7421875,229,175,175,182
71,71,23.015625,117.375,69.625,152.125,0.7001953125,46.3203125,134.75,138.30597967164127,260.568359375,235,174,174,181
72,72,22.078125,117.875,69.1875,152.125,0.66455078125,45.6328125,135.0,138.05063083572605,260.7421875,230,175,174,180
73,73,22.46875,117.75,69.125,152.25,0.68896484375,45.796875,135.0,138.11156635338764,260.7421875,230,172,172,179
74,74,21.71875,117.8125,69.0,152.375,0.73876953125,45.359375,135.09375,137.94907163962338,260.807373046875,238,178,174,180
75,75,21.5,117.9375,68.8125,152.25,0.72705078125,45.15625,135.09375,137.8736276653757,260.807373046875,242,175,175,182
76,76,20.578125,117.625,69.8125,152.375,0.7412109375,45.1953125,135.0,137.8881361219618,260.7421875,255,175,175,182
77,77,20.46875,117.625,70.75,152.625,0.74951171875,45.609375,135.125,138.0419257617744,260.8291015625,241,179,177,183
78,78,20.5,117.375,71.0625,152.375,0.7421875,45.78125,134.875,138.1057629707532,260.6552734375,243,176,176,183
79,79,20.265625,117.5,71.375,152.5,0.7275390625,45.8203125,135.0,138.12027142733928,260.7421875,241,177,175,182
80,80,19.828125,117.375,70.9375,152.375,0.7392578125,45.3828125,134.875,137.95777671357504,260.6552734375,241,176,174,180
81,81,19.09375,117.5625,70.875,152.75,0.74609375,44.984375,135.15625,137.8097904563969,260.850830078125,255,177,175,181
82,82,19.5,117.5625,70.875,153.0,0.75634765625,45.1875,135.28125,137.88523443064457,260.937744140625,242,176,172,181
83,83,19.515625,117.4375,71.125,152.5,0.73388671875,45.3203125,134.96875,137.93456318303728,260.720458984375,243,176,176,183
84,84,19.265625,117.1875,70.875,152.25,0.69873046875,45.0703125,134.71875,137.8417090608863,260.546630859375,239,177,175,181
85,85,17.453125,119.0625,73.4375,148.0,0.73486328125,45.4453125,133.53125,137.9809902441128,259.720947265625,237,177,175,181
86,86,17.921875,118.625,74.0625,147.875,0.76513671875,45.9921875,133.25,138.18410863631811,259.525390625,246,176,176,183
87,87,17.625,118.3125,74.1875,147.875,0.7548828125,45.90625,133.09375,138.1521900318287,259.416748046875,226,177,175,185
88,88,19.453125,116.9375,72.1875,153.0,0.74365234375,45.8203125,134.96875,138.12027142733928,260.720458984375,231,175,175,182
89,89,18.546875,118.375,74.6875,147.375,0.73388671875,46.6171875,132.875,138.4162439416956,259.2646484375,242,177,178,185
90,90,20.34375,118.4375,75.125,147.125,0.73974609375,47.734375,132.78125,138.83118580005785,259.199462890625,236,176,176,183
91,91,21.09375,117.75,74.875,147.0,0.76611328125,47.984375,132.375,138.92403992220886,258.9169921875,247,177,175,185
92,92,20.03125,116.625,74.75,147.375,0.79736328125,47.390625,132.0,138.70351138210023,258.65625,239,179,175,181
93,93,20.6875,116.75,74.125,146.75,0.80126953125,47.40625,131.75,138.7093147647347,258.482421875,228,183,177,186
94,94,21.875,116.375,74.0625,146.625,0.82275390625,47.96875,131.5,138.91823653957442,258.30859375,236,174,174,181
95,95,21.671875,116.5,73.5625,146.75,0.8369140625,47.6171875,131.625,138.78766043029958,258.3955078125,235,176,176,183
96,96,22.6875,116.9375,73.5625,146.75,0.83935546875,48.125,131.84375,138.9762703659188,258.547607421875,237,178,174,183
97,97,22.078125,116.75,73.5625,146.75,0.8251953125,47.8203125,131.75,138.86310440454727,258.482421875,237,176,174,184
98,98,21.5,116.375,73.75,146.875,0.82373046875,47.625,131.625,138.7905621216168,258.3955078125,239,175,175,182
99,99,22.421875,116.125,73.9375,146.875,0.82763671875,48.1796875,131.5,138.99658220513933,258.30859375,242,177,175,181
100,100,22.625,115.8125,74.0,146.625,0.8271484375,48.3125,131.21875,139.04591095753204,258.113037109375,236,175,173,179
101,101,22.53125,115.625,74.625,146.875,0.83984375,48.578125,131.25,139.1445684623175,258.134765625,232,175,173,179
102,102,24.109375,113.3125,71.625,151.5,0.841796875,47.8671875,132.40625,138.8805145524506,258.938720703125,227,178,178,185
103,103,20.953125,115.4375,75.0625,146.875,0.8349609375,48.0078125,131.15625,138.9327449961605,258.069580078125,243,176,177,184
104,104,21.09375,115.5,75.375,147.0,0.833984375,48.234375,131.25,139.01689404435987,258.134765625,234,174,173,183
105,105,21.609375,115.25,75.4375,147.0,0.83203125,48.5234375,131.125,139.12425662309695,258.0478515625,242,177,174,180
106,106,21.0,115.25,75.5,147.25,0.83349609375,48.25,131.25,139.02269742699428,258.134765625,227,173,173,180
107,107,22.703125,112.75,71.5625,151.75,0.83349609375,47.1328125,132.25,138.60775556863203,258.830078125,214,175,175,182
108,108,19.9375,115.25,75.375,147.25,0.82763671875,47.65625,131.25,138.80216888688565,258.134765625,236,175,175,182
109,109,22.015625,112.625,71.3125,151.875,0.83251953125,46.6640625,132.25,138.43365408959892,258.830078125,241,178,176,182
110,110,18.984375,115.5,75.375,147.75,0.841796875,47.1796875,131.625,138.62516571653535,258.3955078125,245,177,175,181
111,111,17.921875,115.8125,74.9375,147.75,0.83642578125,46.4296875,131.78125,138.34660335008235,258.504150390625,243,180,176,182
112,112,17.078125,115.8125,75.1875,148.25,0.84716796875,46.1328125,132.03125,138.23633908002802,258.677978515625,238,178,176,182
113,113,17.359375,116.0625,74.0625,148.25,0.845703125,45.7109375,132.15625,138.07964774889822,258.764892578125,218,176,174,180
114,114,17.21875,112.8125,67.375,153.25,0.83447265625,42.296875,133.03125,136.81160864327367,259.373291015625,243,176,178,186
115,115,16.4375,112.875,65.8125,153.125,0.84033203125,41.125,133.0,136.37635494569088,259.3515625,232,179,179,186
116,116,15.4375,112.375,63.9375,152.875,0.83251953125,39.6875,132.625,135.84244374332266,259.0908203125,241,178,176,182
117,117,18.546875,114.875,64.5625,152.375,0.83251953125,41.5546875,133.625,136.5359479681379,259.7861328125,236,177,177,184
118,118,17.640625,114.625,63.625,151.875,0.845703125,40.6328125,133.25,136.1935483927061,259.525390625,232,174,174,181
119,119,17.578125,114.6875,62.4375,151.875,0.8388671875,40.0078125,133.28125,135.96141308732862,259.547119140625,241,179,177,183
120,120,16.96875,114.5,61.53125,151.25,0.85009765625,39.25,132.875,135.6799490295584,259.2646484375,239,177,177,184
121,121,17.765625,114.0625,59.5,150.0,0.8505859375,38.6328125,132.03125,135.45071541549814,258.677978515625,241,176,179,186
122,122,17.09375,113.8125,58.53125,150.0,0.85888671875,37.8125,131.90625,135.14603782719018,258.591064453125,240,181,179,185
123,123,17.0625,114.375,57.8125,149.875,0.84521484375,37.4375,132.125,135.00675664396366,258.7431640625,240,180,177,184
124,124,15.78125,114.0,57.34375,149.5,0.83935546875,36.5625,131.75,134.6817672164352,258.482421875,242,182,180,186
125,125,15.9375,114.3125,57.5625,149.5,0.83056640625,36.75,131.90625,134.75140780804844,258.591064453125,241,180,180,187
126,126,14.921875,114.1875,57.6875,149.5,0.83154296875,36.3046875,131.84375,134.58601140296696,258.547607421875,241,182,178,187
127,127,14.640625,114.3125,57.4375,149.5,0.8125,36.0390625,131.90625,134.48735389818154,258.591064453125,241,179,179,186
128,128,13.75,114.625,57.875,150.125,0.82763671875,35.8125,132.375,134.4032048499822,258.9169921875,241,181,179,189
129,129,13.875,114.6875,58.125,149.875,0.80859375,36.0,132.28125,134.47284544159544,258.851806640625,241,182,182,189
130,130,13.5625,114.5,58.8125,150.0,0.79638671875,36.1875,132.25,134.5424860332087,258.830078125,241,182,178,187
131,131,14.546875,114.625,59.125,149.875,0.79296875,36.8359375,132.25,134.78332641253783,258.830078125,241,180,176,185
132,132,14.5625,114.9375,59.3125,150.0,0.78466796875,36.9375,132.46875,134.82104839966166,258.982177734375,240,185,183,189
133,133,14.453125,115.125,58.9375,150.375,0.79833984375,36.6953125,132.75,134.7310959688279,259.177734375,241,182,180,186
134,134,14.734375,114.875,58.5625,150.125,0.80908203125,36.6484375,132.5,134.71368582092458,259.00390625,241,181,181,188
135,135,14.84375,114.6875,58.59375,150.25,0.8291015625,36.71875,132.46875,134.73980104277956,258.982177734375,241,177,180,188
136,136,14.609375,114.6875,58.4375,150.25,0.82373046875,36.5234375,132.46875,134.6672587598491,258.982177734375,241,181,179,189
137,137,14.625,114.75,58.375,150.25,0.81591796875,36.5,132.5,134.65855368589743,259.00390625,240,180,176,185
138,138,14.1875,114.75,57.875,150.25,0.81103515625,36.03125,132.5,134.48445220686432,259.00390625,241,179,179,186
139,139,13.90625,114.6875,57.46875,150.25,0.81396484375,35.6875,132.46875,134.3567777889067,258.982177734375,241,180,178,184
140,140,13.828125,115.0625,57.1875,150.375,0.78564453125,35.5078125,132.71875,134.29003888861067,259.156005859375,240,182,178,187
141,141,13.90625,115.1875,56.65625,150.5,0.79736328125,35.28125,132.84375,134.20588984041132,259.242919921875,241,182,178,187
142,142,14.015625,115.25,56.5625,150.25,0.81396484375,35.2890625,132.75,134.20879153172854,259.177734375,240,182,178,187
143,143,13.421875,115.3125,56.625,150.75,0.82568359375,35.0234375,133.03125,134.11013402694311,259.373291015625,241,182,178,187
144,144,13.265625,115.625,56.5,150.625,0.81787109375,34.8828125,133.125,134.05790358323316,259.4384765625,241,184,180,190
145,145,13.171875,116.0,55.75,150.75,0.8095703125,34.4609375,133.375,133.90121225210336,259.6123046875,242,181,179,189
146,146,12.609375,115.625,55.625,150.875,0.81884765625,34.1171875,133.25,133.77353783414574,259.525390625,243,181,179,185
147,147,12.65625,115.5,55.59375,151.0,0.837890625,34.125,133.25,133.77643952546296,259.525390625,242,183,179,188
148,148,12.46875,115.8125,55.40625,151.25,0.828125,33.9375,133.53125,133.7067989338497,259.720947265625,243,181,179,189
149,149,12.25,116.1875,55.125,151.375,0.82080078125,33.6875,133.78125,133.6139448116987,259.894775390625,243,180,180,187
150,150,12.0625,116.1875,54.9375,151.375,0.82568359375,33.5,133.78125,133.54430422008548,259.894775390625,242,182,179,188
151,151,11.359375,116.3125,54.375,151.5,0.81982421875,32.8671875,133.90625,133.30926722339075,259.981689453125,241,180,180,187
152,152,11.46875,117.4375,53.03125,151.625,0.7734375,32.25,134.53125,133.08003360933048,260.416259765625,243,178,178,185
153,153,11.09375,117.125,52.59375,151.625,0.8046875,31.84375,134.375,132.9291456608351,260.3076171875,241,181,179,185
154,154,11.03125,116.875,52.59375,151.625,0.8134765625,31.8125,134.25,132.91753889556622,260.220703125,242,182,180,186
155,155,10.671875,117.375,51.75,151.875,0.80029296875,31.2109375,134.625,132.6941086641404,260.4814453125,243,180,178,184
156,156,10.84375,117.5,51.46875,152.0,0.80078125,31.15625,134.75,132.6737968249199,260.568359375,242,180,176,185
157,157,10.421875,117.0625,51.6875,152.0,0.83544921875,31.0546875,134.53125,132.63607483779603,260.416259765625,242,182,178,187
158,158,9.75,116.75,52.0625,152.0,0.84765625,30.90625,134.375,132.58094270276888,260.3076171875,242,179,179,186
159,159,10.125,116.8125,51.75,152.0,0.8466796875,30.9375,134.40625,132.59254946803773,260.329345703125,242,178,176,182
160,160,10.03125,116.9375,52.0,152.0,0.8427734375,31.015625,134.46875,132.62156638120993,260.372802734375,243,183,181,187
161,161,9.6875,116.9375,51.9375,152.0,0.837890625,30.8125,134.46875,132.54612240696224,260.372802734375,242,177,177,184
162,162,9.328125,116.8125,51.9375,152.125,0.8408203125,30.6328125,134.46875,132.4793835066662,260.372802734375,243,181,177,186
163,163,9.34375,116.9375,51.59375,152.25,0.84619140625,30.46875,134.59375,132.41844798900462,260.459716796875,242,179,179,186
164,164,9.484375,116.9375,51.625,152.25,0.84814453125,30.5546875,134.59375,132.45036659349404,260.459716796875,243,181,177,186
165,165,9.328125,117.3125,51.0625,152.5,0.8330078125,30.1953125,134.90625,132.31688879290198,260.677001953125,242,180,178,184
166,166,9.453125,117.5,51.4375,152.5,0.83251953125,30.4453125,135.0,132.409742915053,260.7421875,244,182,178,187
167,167,9.453125,117.625,51.75,152.625,0.830078125,30.6015625,135.125,132.46777674139736,260.8291015625,242,178,176,186
168,168,9.765625,117.9375,51.75,152.5,0.82177734375,30.7578125,135.21875,132.52581056774173,260.894287109375,242,182,178,187
169,169,9.59375,118.0625,51.5,152.5,0.8173828125,30.546875,135.28125,132.44746490217682,260.937744140625,242,180,180,187
170,170,8.828125,118.125,51.25,152.375,0.8095703125,30.0390625,135.25,132.2588549665576,260.916015625,241,178,178,185
171,171,8.9375,118.125,50.5,152.125,0.80078125,29.71875,135.125,132.13988562255162,260.8291015625,243,180,180,187
172,172,8.859375,118.6875,50.625,152.0,0.7626953125,29.7421875,135.34375,132.1485906965033,260.981201171875,243,182,178,187
173,173,8.03125,118.625,50.15625,152.125,0.7734375,29.09375,135.375,131.90775031717413,261.0029296875,242,178,176,182
174,174,8.640625,118.9375,50.375,152.25,0.75439453125,29.5078125,135.59375,132.06153995698673,261.155029296875,242,181,179,185
175,175,8.421875,118.8125,50.125,152.5,0.77099609375,29.2734375,135.65625,131.97448921747016,261.198486328125,242,173,174,184
176,176,8.21875,118.625,50.0625,152.625,0.79248046875,29.140625,135.625,131.92516046507745,261.1767578125,242,180,176,185
177,177,8.5625,118.625,50.125,152.375,0.7763671875,29.34375,135.5,132.00060443932514,261.08984375,241,177,177,184
178,178,8.71875,118.6875,49.96875,152.25,0.77197265625,29.34375,135.46875,132.00060443932514,261.068115234375,243,179,177,183
179,179,9.296875,119.0,50.375,152.25,0.73583984375,29.8359375,135.625,132.18341099230992,261.1767578125,242,180,176,185
180,180,9.375,118.3125,49.6875,152.25,0.78564453125,29.53125,135.28125,132.0702450309384,260.937744140625,242,182,180,186
181,181,9.890625,117.9375,50.25,152.0,0.80126953125,30.0703125,134.96875,132.27046173182646,260.720458984375,241,180,176,185
182,182,10.4375,118.5,50.53125,152.25,0.78662109375,30.484375,135.375,132.42425137163906,261.0029296875,244,181,179,185
183,183,10.375,118.625,50.1875,152.375,0.77734375,30.28125,135.5,132.34880739739137,261.08984375,241,180,178,184
184,184,10.40625,118.6875,50.3125,152.25,0.78173828125,30.359375,135.46875,132.37782431056357,261.068115234375,242,177,175,181
185,185,10.203125,118.75,49.6875,152.5,0.78759765625,29.9453125,135.625,132.22403467075097,261.1767578125,241,179,179,185
186,186,9.890625,119.125,49.8125,152.875,0.7900390625,29.8515625,136.0,132.18921437494436,261.4375,241,178,178,185
187,187,9.90625,118.875,50.0,152.875,0.80810546875,29.953125,135.875,132.2269363620682,261.3505859375,242,178,176,182
188,188,9.671875,119.125,49.75,152.875,0.7822265625,29.7109375,136.0,132.1369839312344,261.4375,242,180,176,185
189,189,9.578125,118.875,50.125,152.875,0.7998046875,29.8515625,135.875,132.18921437494436,261.3505859375,242,180,178,184
190,190,9.21875,118.9375,49.78125,152.75,0.798828125,29.5,135.84375,132.05863826566952,261.328857421875,241,180,178,184
191,191,9.484375,118.875,49.375,152.625,0.8056640625,29.4296875,135.75,132.03252304381456,261.263671875,242,179,179,186
192,192,10.65625,119.5,49.21875,152.5,0.75,29.9375,136.0,132.22113297943378,261.4375,243,179,179,186
193,193,10.296875,118.9375,49.1875,152.5,0.79931640625,29.7421875,135.71875,132.1485906965033,261.241943359375,241,181,179,185
194,194,10.25,118.8125,48.8125,152.5,0.80615234375,29.53125,135.65625,132.0702450309384,261.198486328125,241,178,174,183
195,195,9.53125,118.75,48.09375,152.5,0.8076171875,28.8125,135.625,131.80328942975424,261.1767578125,241,179,179,186
196,196,9.5625,118.625,47.6875,152.375,0.8076171875,28.625,135.5,131.73364883814102,261.08984375,241,177,177,184
197,197,9.015625,118.9375,46.9375,152.25,0.80322265625,27.9765625,135.59375,131.49280845881188,261.155029296875,242,180,178,184
198,198,8.828125,119.0,46.4375,152.25,0.783203125,27.6328125,135.625,131.36513404085426,261.1767578125,242,179,179,186
199,199,8.5625,119.125,46.09375,152.125,0.76806640625,27.328125,135.625,131.2519680794827,261.1767578125,241,180,180,187
200,200,8.53125,118.875,46.78125,152.125,0.78173828125,27.65625,135.5,131.37383911480592,261.08984375,241,182,180,186
201,201,7.875,118.0625,47.3125,152.25,0.81689453125,27.59375,135.15625,131.35062558426816,260.850830078125,241,187,185,191
202,202,8.34375,118.0625,47.15625,152.0,0.8037109375,27.75,135.03125,131.40865941061253,260.763916015625,241,182,182,189
203,203,8.75,118.125,47.1875,151.875,0.8076171875,27.96875,135.0,131.48990676749466,260.7421875,241,184,184,191
204,204,8.90625,118.25,47.09375,152.0,0.80810546875,28.0,135.125,131.5015135327635,260.8291015625,242,185,185,192
205,205,9.453125,118.625,46.4375,151.875,0.7783203125,27.9453125,135.25,131.481201693543,260.916015625,242,183,183,190
206,206,9.5,118.4375,46.1875,151.75,0.77392578125,27.84375,135.09375,131.44347970641914,260.807373046875,242,182,182,189
207,207,9.265625,118.4375,45.9375,151.75,0.77587890625,27.6015625,135.09375,131.35352727558538,260.807373046875,241,180,180,187
208,208,9.59375,118.5625,45.59375,151.5,0.74462890625,27.59375,135.03125,131.35062558426816,260.763916015625,241,184,182,188
209,209,9.59375,119.4375,45.09375,151.625,0.6572265625,27.34375,135.53125,131.25777146211715,261.111572265625,242,188,184,193
210,210,9.203125,119.5,44.6875,151.5,0.626953125,26.9453125,135.5,131.10978520493902,261.08984375,242,182,182,189
211,211,7.46875,119.9375,46.3125,148.75,0.62890625,26.890625,134.34375,131.08947336571848,260.285888671875,241,185,183,189
212,212,8.75,119.0625,44.5,151.5,0.68359375,26.625,135.28125,130.99081586093303,260.937744140625,242,185,182,189
213,213,9.03125,119.5625,44.40625,151.625,0.6396484375,26.71875,135.59375,131.02563615673967,261.155029296875,242,184,184,191
214,214,7.9375,120.9375,45.46875,148.75,0.57421875,26.703125,134.84375,131.01983277410523,260.633544921875,242,181,181,188
215,215,9.375,120.25,44.125,151.5,0.61474609375,26.75,135.875,131.03724292200855,261.3505859375,241,182,182,189
216,216,9.09375,120.25,44.03125,151.5,0.61865234375,26.5625,135.875,130.9676023303953,261.3505859375,242,182,182,190
217,217,8.46875,121.25,45.03125,148.75,0.580078125,26.75,135.0,131.03724292200855,260.7421875,241,184,182,188
218,218,8.171875,120.375,44.875,148.875,0.623046875,26.5234375,134.625,130.9530938738092,260.4814453125,241,183,183,190
219,219,8.21875,120.875,44.875,149.125,0.60302734375,26.546875,135.0,130.96179894776085,260.7421875,241,184,184,190
220,220,8.546875,120.6875,43.75,149.0,0.60498046875,26.1484375,134.84375,130.8138126905827,260.633544921875,241,183,183,190
221,221,8.453125,120.625,43.5,148.875,0.595703125,25.9765625,134.75,130.7499754816039,260.568359375,240,184,184,191
222,222,8.328125,120.375,42.9375,148.375,0.59375,25.6328125,134.375,130.6223010636463,260.3076171875,242,184,184,191
223,223,8.484375,120.125,43.25,148.625,0.62548828125,25.8671875,134.375,130.70935180316283,260.3076171875,240,184,184,191
224,224,8.40625,120.375,43.5625,148.625,0.623046875,25.984375,134.5,130.75287717292113,260.39453125,240,182,182,189
225,225,8.109375,119.8125,43.0,148.625,0.630859375,25.5546875,134.21875,130.5932841504741,260.198974609375,242,183,183,190
226,226,8.296875,120.125,42.8125,148.375,0.59375,25.5546875,134.25,130.5932841504741,260.220703125,242,183,183,190
227,227,8.578125,120.375,42.75,149.125,0.61767578125,25.6640625,134.75,130.63390782891514,260.568359375,240,186,184,190
