,Unnamed: 0,xmin,ymin,xmax,ymax,confidence,raw_x,raw_y,x,y,d,r,g,b
238,238,177.25,118.5,209.25,143.25,0.493408203125,193.25,130.875,192.87808827457266,257.8740234375,246,133,141,150
239,239,176.375,119.1875,209.625,143.125,0.5087890625,193.0,131.15625,192.78523415242162,258.069580078125,245,133,141,150
240,240,176.5,119.1875,209.0,143.125,0.61669921875,192.75,131.15625,192.69238003027064,258.069580078125,244,132,140,149
241,241,176.875,119.25,209.125,143.25,0.6591796875,193.0,131.25,192.78523415242162,258.134765625,244,134,142,151
242,242,177.0,119.0,209.0,143.25,0.5341796875,193.0,131.125,192.78523415242162,258.0478515625,245,134,139,147
243,243,176.75,119.25,209.0,143.75,0.52099609375,192.875,131.5,192.73880709134613,258.30859375,243,136,143,151
244,244,176.875,119.1875,209.125,143.75,0.427734375,193.0,131.46875,192.78523415242162,258.286865234375,244,133,140,149
245,245,177.125,119.0,209.125,143.75,0.61572265625,193.125,131.375,192.83166121349714,258.2216796875,245,134,142,151
246,246,176.875,119.125,209.125,143.625,0.552734375,193.0,131.375,192.78523415242162,258.2216796875,245,134,142,151
247,247,177.25,118.9375,209.25,143.625,0.5888671875,193.25,131.28125,192.87808827457266,258.156494140625,245,132,139,147
248,248,177.25,118.9375,209.25,143.5,0.64111328125,193.25,131.21875,192.87808827457266,258.113037109375,244,134,142,151
249,249,177.0,118.5625,209.5,143.625,0.77294921875,193.25,131.09375,192.87808827457266,258.026123046875,244,138,144,153
250,250,177.625,119.0,209.375,143.5,0.77001953125,193.5,131.25,192.97094239672361,258.134765625,244,130,140,149
251,251,177.875,119.5625,209.375,144.25,0.736328125,193.625,131.90625,193.0173694577991,258.591064453125,245,133,141,150
252,252,177.5,119.6875,209.5,144.25,0.59423828125,193.5,131.96875,192.97094239672361,258.634521484375,244,133,140,148
253,253,177.75,119.625,209.75,143.875,0.61376953125,193.75,131.75,193.06379651887463,258.482421875,244,133,141,150
254,254,177.75,119.9375,209.75,144.125,0.5419921875,193.75,132.03125,193.06379651887463,258.677978515625,245,139,142,150
255,255,177.625,119.9375,210.125,144.25,0.51904296875,193.875,132.09375,193.11022357995014,258.721435546875,244,131,139,148
256,256,177.875,119.875,210.125,144.125,0.62109375,194.0,132.0,193.15665064102564,258.65625,243,133,141,150
257,257,178.5,120.0625,210.5,144.25,0.66162109375,194.5,132.15625,193.34235888532763,258.764892578125,243,138,143,151
258,258,178.75,120.125,210.75,144.375,0.6572265625,194.75,132.25,193.4352130074786,258.830078125,244,132,140,149
259,259,178.5,120.5,210.75,144.25,0.64794921875,194.625,132.375,193.38878594640312,258.9169921875,246,134,141,149
260,260,178.25,120.75,210.75,144.5,0.607421875,194.5,132.625,193.34235888532763,259.0908203125,245,133,140,148
261,261,179.25,120.5625,211.25,144.125,0.72119140625,195.25,132.34375,193.6209212517806,258.895263671875,244,130,140,149
262,262,179.25,120.5,211.25,144.0,0.6826171875,195.25,132.25,193.6209212517806,258.830078125,245,130,138,147
263,263,179.25,120.25,211.5,144.0,0.72998046875,195.375,132.125,193.66734831285612,258.7431640625,243,130,140,149
264,264,179.5,120.3125,212.0,143.875,0.7392578125,195.75,132.09375,193.8066294960826,258.721435546875,244,132,139,147
265,265,179.75,119.9375,212.5,144.0,0.71533203125,196.125,131.96875,193.9459106793091,258.634521484375,243,129,139,148
266,266,180.125,120.0625,212.625,144.0,0.7314453125,196.375,132.03125,194.0387648014601,258.677978515625,243,130,140,149
267,267,181.0,119.9375,213.0,143.75,0.71044921875,197.0,131.84375,194.2709001068376,258.547607421875,245,136,141,149
268,268,180.5,120.25,213.25,144.0,0.7158203125,196.875,132.125,194.22447304576207,258.7431640625,243,136,141,149
269,269,180.375,120.1875,213.375,143.75,0.6396484375,196.875,131.96875,194.22447304576207,258.634521484375,244,133,140,148
270,270,180.5,120.3125,213.75,143.75,0.5205078125,197.125,132.03125,194.3173271679131,258.677978515625,245,133,141,150
271,271,181.5,119.9375,214.25,143.625,0.62109375,197.875,131.78125,194.59588953436608,258.504150390625,243,134,142,151
272,272,181.5,119.9375,215.25,143.75,0.4599609375,198.375,131.84375,194.78159777866807,258.547607421875,244,132,140,148
273,273,182.25,119.75,216.0,143.75,0.533203125,199.125,131.75,195.06016014512107,258.482421875,243,136,141,149
274,274,183.25,119.375,216.75,143.625,0.5693359375,200.0,131.5,195.38514957264954,258.30859375,243,137,140,148
275,275,183.75,119.375,216.75,143.625,0.6796875,200.25,131.5,195.47800369480055,258.30859375,243,134,139,147
276,276,184.25,119.25,217.25,143.5,0.61083984375,200.75,131.375,195.66371193910254,258.2216796875,242,133,138,146
277,277,184.5,119.5625,218.0,144.0,0.53662109375,201.25,131.78125,195.84942018340453,258.504150390625,242,131,139,148
278,278,184.875,119.625,218.625,143.875,0.5087890625,201.75,131.75,196.03512842770652,258.482421875,239,128,137,146
279,279,184.375,116.375,218.875,147.875,0.4169921875,201.625,132.125,195.98870136663103,258.7431640625,242,127,135,144
280,280,184.5,116.25,219.25,148.25,0.476318359375,201.875,132.25,196.08155548878204,258.830078125,240,132,139,147
281,281,186.625,119.1875,220.875,144.375,0.70458984375,203.75,131.78125,196.77796140491452,258.504150390625,240,134,139,147
282,282,187.625,118.6875,221.375,144.25,0.71728515625,204.5,131.46875,197.05652377136752,258.286865234375,237,127,135,144
283,283,188.375,118.625,221.875,144.375,0.75439453125,205.125,131.5,197.288659076745,258.30859375,237,129,139,148
284,284,188.375,118.625,222.625,144.375,0.67822265625,205.5,131.5,197.42794025997148,258.30859375,237,130,138,147
285,285,188.375,118.5,223.375,144.25,0.5771484375,205.875,131.375,197.56722144319798,258.2216796875,237,133,141,150
286,286,188.875,118.5625,223.625,144.0,0.5283203125,206.25,131.28125,197.7065026264245,258.156494140625,237,128,136,145
287,287,192.25,119.375,224.5,143.625,0.671875,208.375,131.5,198.49576266470797,258.30859375,235,125,135,144
288,288,192.25,119.375,224.75,144.125,0.70263671875,208.5,131.75,198.54218972578346,258.482421875,234,126,137,143
289,289,192.625,119.1875,225.625,143.75,0.68115234375,209.125,131.46875,198.77432503116094,258.286865234375,235,126,134,143
290,290,193.5,118.875,226.25,144.125,0.75390625,209.875,131.5,199.05288739761392,258.30859375,233,126,134,143
291,291,194.125,119.125,227.125,144.125,0.759765625,210.625,131.625,199.33144976406695,258.3955078125,233,130,135,143
292,292,194.0,119.375,228.0,144.125,0.7080078125,211.0,131.75,199.47073094729345,258.482421875,233,126,136,145
293,293,194.875,119.5,228.375,144.0,0.74658203125,211.625,131.75,199.70286625267093,258.482421875,233,127,137,146
294,294,195.75,119.375,229.0,143.875,0.7314453125,212.375,131.625,199.9814286191239,258.3955078125,234,129,134,142
295,295,195.75,119.5,230.0,144.0,0.71337890625,212.875,131.75,200.16713686342592,258.482421875,239,127,135,143
296,296,196.25,119.5,230.5,144.0,0.71826171875,213.375,131.75,200.35284510772792,258.482421875,242,129,134,142
297,297,197.625,119.0625,231.125,144.125,0.75537109375,214.375,131.59375,200.7242615963319,258.373779296875,227,128,136,145
298,298,198.75,118.875,231.25,144.125,0.79541015625,215.0,131.5,200.95639690170938,258.30859375,232,126,133,146
299,299,199.25,118.8125,232.25,144.25,0.744140625,215.75,131.53125,201.23495926816236,258.330322265625,0,255,255,255
300,300,199.625,118.9375,232.875,144.25,0.73681640625,216.25,131.59375,201.42066751246438,258.373779296875,0,255,255,255
301,301,200.375,119.0625,233.875,144.625,0.76171875,217.125,131.84375,201.74565693999287,258.547607421875,7,133,138,146
302,302,201.0,119.375,235.0,144.875,0.67822265625,218.0,132.125,202.07064636752133,258.7431640625,192,125,133,142
303,303,201.0,119.75,235.5,145.0,0.63720703125,218.25,132.375,202.16350048967234,258.9169921875,190,128,133,141
304,304,202.0,120.1875,237.0,145.25,0.5029296875,219.5,132.71875,202.62777110042734,259.156005859375,3,134,142,151
305,305,202.125,119.6875,236.625,145.125,0.6181640625,219.375,132.40625,202.58134403935185,258.938720703125,211,120,130,139
306,306,203.0,119.375,236.75,145.125,0.7509765625,219.875,132.25,202.76705228365384,258.830078125,195,124,132,141
307,307,203.75,119.375,237.25,145.125,0.7529296875,220.5,132.25,202.99918758903132,258.830078125,200,126,131,139
308,308,204.0,119.375,237.5,144.875,0.708984375,220.75,132.125,203.09204171118233,258.7431640625,202,121,129,138
309,309,204.0,119.1875,237.75,144.75,0.7021484375,220.875,131.96875,203.13846877225782,258.634521484375,193,123,128,136
310,310,204.125,119.25,238.375,145.0,0.69970703125,221.25,132.125,203.2777499554843,258.7431640625,205,124,132,141
311,311,204.25,119.5,238.5,145.0,0.62353515625,221.375,132.25,203.32417701655982,258.830078125,207,120,128,137
312,312,204.625,119.0,239.125,145.0,0.68505859375,221.875,132.0,203.5098852608618,258.65625,197,123,130,138
313,313,204.5,118.75,239.75,144.75,0.61962890625,222.125,131.75,203.60273938301282,258.482421875,214,120,130,139
314,314,208.0,119.5,239.75,144.25,0.64599609375,223.875,131.875,204.25271823806978,258.5693359375,13,121,131,140
315,315,208.625,118.75,239.875,144.25,0.75830078125,224.25,131.5,204.39199942129628,258.30859375,2,140,145,153
316,316,209.0,118.625,240.0,144.125,0.7607421875,224.5,131.375,204.48485354344726,258.2216796875,0,255,255,255
317,317,209.5,118.75,240.75,144.0,0.74267578125,225.125,131.375,204.71698884882477,258.2216796875,0,255,255,255
318,318,209.25,119.0625,240.5,144.0,0.71337890625,224.875,131.53125,204.62413472667376,258.330322265625,1,151,156,162
319,319,210.0,118.6875,241.5,143.5,0.6787109375,225.75,131.09375,204.94912415420228,258.026123046875,7,128,136,145
320,320,210.5,118.5625,242.0,144.0,0.712890625,226.25,131.28125,205.13483239850424,258.156494140625,206,117,125,134
321,321,210.875,118.4375,242.375,144.0,0.712890625,226.625,131.21875,205.27411358173075,258.113037109375,227,120,128,137
322,322,211.875,118.25,243.125,144.0,0.744140625,227.5,131.125,205.59910300925924,258.0478515625,218,116,124,133
323,323,212.875,118.1875,243.625,143.75,0.771484375,228.25,130.96875,205.8776653757122,257.939208984375,198,120,128,137
324,324,213.125,117.875,244.125,143.625,0.75390625,228.625,130.75,206.01694655893874,257.787109375,217,116,121,132
325,325,213.625,117.75,245.125,143.25,0.62646484375,229.375,130.5,206.29550892539172,257.61328125,229,112,120,132
326,326,213.625,117.8125,245.875,143.25,0.50537109375,229.75,130.53125,206.43479010861822,257.635009765625,222,113,121,131
327,327,214.375,117.5625,246.375,142.875,0.4658203125,230.375,130.21875,206.6669254139957,257.417724609375,235,116,123,132
328,328,215.875,117.5,247.125,142.5,0.5341796875,231.5,130.0,207.08476896367517,257.265625,221,108,120,129
329,329,216.375,117.3125,247.625,142.375,0.5703125,232.0,129.84375,207.2704772079772,257.156982421875,202,112,120,128
330,330,217.0,117.25,248.5,142.5,0.6083984375,232.75,129.875,207.54903957443017,257.1787109375,211,112,123,132
331,331,217.625,116.6875,248.875,142.25,0.724609375,233.25,129.46875,207.7347478187322,256.896240234375,217,117,125,133
332,332,218.125,116.4375,248.875,142.375,0.78125,233.5,129.40625,207.82760194088317,256.852783203125,214,118,124,134
333,333,218.375,116.5625,249.125,142.25,0.75927734375,233.75,129.40625,207.92045606303418,256.852783203125,213,112,122,131
334,334,218.625,116.375,249.625,142.125,0.73291015625,234.125,129.25,208.05973724626065,256.744140625,216,115,123,132
335,335,219.0,116.0625,249.5,141.75,0.7177734375,234.25,128.90625,208.10616430733614,256.505126953125,210,115,125,134
336,336,219.125,116.1875,249.625,141.875,0.7236328125,234.375,129.03125,208.15259136841166,256.592041015625,218,114,125,132
337,337,219.625,116.4375,250.375,142.125,0.66162109375,235.0,129.28125,208.38472667378917,256.765869140625,217,114,125,132
338,338,220.0,116.4375,251.0,142.125,0.69091796875,235.5,129.28125,208.57043491809117,256.765869140625,212,114,124,133
339,339,220.625,116.625,251.125,142.375,0.69482421875,235.875,129.5,208.70971610131764,256.91796875,215,114,126,135
340,340,221.125,116.375,251.625,142.375,0.72705078125,236.375,129.375,208.89542434561963,256.8310546875,220,117,125,131
341,341,221.75,116.375,252.0,142.625,0.71044921875,236.875,129.5,209.08113258992162,256.91796875,200,109,121,130
342,342,221.75,116.125,252.0,143.125,0.7587890625,236.875,129.625,209.08113258992162,257.0048828125,205,101,115,125
343,343,222.375,116.125,252.875,142.875,0.71435546875,237.625,129.5,209.35969495637463,256.91796875,194,112,120,129
344,344,222.5,116.0,253.0,142.75,0.71630859375,237.75,129.375,209.40612201745014,256.8310546875,200,104,116,125
345,345,222.75,115.875,253.0,142.625,0.76416015625,237.875,129.25,209.45254907852564,256.744140625,200,111,119,127
346,346,223.0,115.75,253.0,142.5,0.7470703125,238.0,129.125,209.4989761396011,256.6572265625,205,107,120,128
347,347,223.0,115.875,253.0,142.625,0.75927734375,238.0,129.25,209.4989761396011,256.744140625,203,111,120,130
348,348,223.75,115.8125,253.0,142.125,0.7490234375,238.375,128.96875,209.63825732282763,256.548583984375,200,109,120,127
349,349,224.0,115.75,253.5,142.0,0.76220703125,238.75,128.875,209.77753850605413,256.4833984375,204,112,123,130
350,350,224.25,116.6875,253.0,142.125,0.7431640625,238.625,129.40625,209.7311114449786,256.852783203125,202,109,122,130
351,351,224.625,116.0625,253.375,142.25,0.75048828125,239.0,129.15625,209.8703926282051,256.678955078125,202,111,122,129
352,352,224.625,115.875,253.375,142.375,0.73828125,239.0,129.125,209.8703926282051,256.6572265625,196,111,125,132
353,353,227.625,115.875,257.0,142.125,0.73828125,242.3125,129.0,211.10070974670583,256.5703125,215,95,112,117
354,354,227.625,116.25,257.25,141.75,0.7119140625,242.4375,129.0,211.14713680778132,256.5703125,206,101,115,124
355,355,224.375,115.0625,254.875,142.0,0.6982421875,239.625,128.53125,210.1025279335826,256.244384765625,216,98,111,119
356,356,224.375,114.875,254.625,141.625,0.70166015625,239.5,128.25,210.0561008725071,256.048828125,209,101,117,125
357,357,227.625,116.4375,257.25,141.875,0.7119140625,242.4375,129.15625,211.14713680778132,256.678955078125,194,100,111,116
358,358,228.0,116.0,257.75,142.0,0.72119140625,242.875,129.0,211.30963152154555,256.5703125,192,97,112,121
359,359,228.5,115.9375,258.0,142.125,0.7587890625,243.25,129.03125,211.44891270477206,256.592041015625,190,100,112,124
360,360,228.875,115.75,258.0,142.25,0.80078125,243.4375,129.0,211.5185532963853,256.5703125,190,98,112,122
361,361,228.875,115.9375,258.25,142.25,0.80859375,243.5625,129.09375,211.5649803574608,256.635498046875,209,101,114,122
362,362,228.875,115.5,258.25,142.5,0.8115234375,243.5625,129.0,211.5649803574608,256.5703125,204,98,110,122
363,363,229.0,115.875,258.25,142.125,0.8154296875,243.625,129.0,211.58819388799859,256.5703125,195,97,114,119
364,364,228.75,115.875,258.25,142.375,0.810546875,243.5,129.125,211.54176682692307,256.6572265625,207,101,116,121
365,365,228.875,115.8125,258.25,142.25,0.80029296875,243.5625,129.03125,211.5649803574608,256.592041015625,191,96,108,120
366,366,228.625,115.6875,258.25,142.25,0.78662109375,243.4375,128.96875,211.5185532963853,256.548583984375,209,98,107,120
367,367,229.0,116.0,258.25,142.0,0.791015625,243.625,129.0,211.58819388799859,256.5703125,202,102,117,122
368,368,228.875,115.75,258.0,142.25,0.78759765625,243.4375,129.0,211.5185532963853,256.5703125,209,100,110,122
369,369,229.125,116.0,258.25,142.0,0.7900390625,243.6875,129.0,211.6114074185363,256.5703125,190,98,109,121
370,370,229.25,115.875,258.0,142.375,0.80126953125,243.625,129.125,211.58819388799859,256.6572265625,207,97,109,121
371,371,229.75,115.9375,258.25,142.125,0.81982421875,244.0,129.03125,211.72747507122503,256.592041015625,205,98,113,121
372,372,229.75,115.8125,258.25,141.875,0.82763671875,244.0,128.84375,211.72747507122503,256.461669921875,209,99,109,121
373,373,229.25,116.0,258.25,142.5,0.83203125,243.75,129.25,211.63462094907408,256.744140625,213,98,115,120
374,374,228.75,116.375,258.0,142.625,0.8203125,243.375,129.5,211.49533976584755,256.91796875,188,98,114,119
375,375,228.5,116.375,257.25,142.375,0.7529296875,242.875,129.375,211.30963152154555,256.8310546875,216,100,112,121
376,376,229.25,116.125,257.0,142.125,0.75439453125,243.125,129.125,211.40248564369656,256.6572265625,187,99,112,120
377,377,226.5,115.25,253.25,141.25,0.68701171875,239.875,128.25,210.1953820557336,256.048828125,204,100,110,119
378,378,230.625,116.6875,255.875,141.75,0.712890625,243.25,129.21875,211.44891270477206,256.722412109375,207,98,109,120
379,379,230.5,116.6875,256.0,141.875,0.7578125,243.25,129.28125,211.44891270477206,256.765869140625,187,99,114,119
380,380,230.375,116.875,256.25,141.875,0.80712890625,243.3125,129.375,211.47212623530982,256.8310546875,185,101,116,124
381,381,229.625,116.875,256.5,142.125,0.76904296875,243.0625,129.5,211.3792721131588,256.91796875,206,95,110,118
382,382,230.125,116.75,255.875,141.75,0.7060546875,243.0,129.25,211.35605858262107,256.744140625,191,98,115,120
383,383,230.875,116.6875,256.5,141.75,0.79248046875,243.6875,129.21875,211.6114074185363,256.722412109375,188,97,109,121
384,384,231.5,117.0625,257.0,141.5,0.8310546875,244.25,129.28125,211.82032919337607,256.765869140625,191,100,117,122
385,385,231.0,116.6875,257.0,141.75,0.8271484375,244.0,129.21875,211.72747507122503,256.722412109375,189,95,113,118
386,386,230.75,116.75,257.5,141.75,0.83154296875,244.125,129.25,211.77390213230055,256.744140625,202,99,112,116
387,387,231.75,116.1875,259.0,140.625,0.8134765625,245.375,128.40625,212.23817274305554,256.157470703125,218,98,111,119
388,388,230.125,115.6875,259.25,141.5,0.7001953125,244.6875,128.59375,211.9828239071403,256.287841796875,215,97,109,118
389,389,230.625,115.875,259.75,141.625,0.70263671875,245.1875,128.75,212.1685321514423,256.396484375,186,98,113,118
390,390,232.375,115.0625,261.0,140.875,0.59716796875,246.6875,127.96875,212.7256568843483,255.853271484375,209,101,114,122
391,391,233.125,115.25,261.75,140.625,0.6142578125,247.4375,127.9375,213.00421925080127,255.83154296875,214,101,112,123
392,392,233.625,115.0,262.5,140.75,0.453369140625,248.0625,127.875,213.23635455617875,255.7880859375,214,99,116,121
393,393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
394,394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
395,395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
396,396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
397,397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
398,398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
399,399,239.0,115.0625,268.0,139.25,0.568359375,253.5,127.15625,215.25593171296296,255.288330078125,213,97,112,120
400,400,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
401,401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
402,402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
403,403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
404,404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
405,405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
406,406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
407,407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
408,408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
409,409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
410,410,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
411,411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
412,412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
413,413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
414,414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
415,415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
416,416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
417,417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
418,418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
419,419,256.0,114.5625,286.5,139.25,0.5869140625,271.25,126.90625,221.84857438568375,255.114501953125,223,89,109,118
420,420,255.875,114.5625,286.75,139.25,0.406982421875,271.3125,126.90625,221.87178791622148,255.114501953125,222,96,113,118
421,421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
422,422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
423,423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
424,424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
425,425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
426,426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
427,427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
428,428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
429,429,257.5,114.6875,287.5,139.75,0.443603515625,272.5,127.21875,222.31284499643874,255.331787109375,222,92,110,119
430,430,260.75,116.25,291.25,140.75,0.51953125,276.0,128.5,223.6128027065527,256.22265625,224,94,109,117
431,431,261.25,116.1875,291.75,140.5,0.482177734375,276.5,128.34375,223.79851095085468,256.114013671875,226,95,110,118
432,432,260.5,116.25,291.0,141.0,0.469482421875,275.75,128.625,223.5199485844017,256.3095703125,224,93,113,119
433,433,261.5,116.25,292.5,141.0,0.4775390625,277.0,128.625,223.98421919515667,256.3095703125,225,95,111,119
434,434,262.25,116.375,292.75,140.625,0.55224609375,277.5,128.5,224.16992743945866,256.22265625,219,94,110,118
435,435,262.5,116.0625,293.0,140.375,0.515625,277.75,128.21875,224.2627815616097,256.027099609375,219,93,112,121
436,436,261.75,116.0625,292.75,140.5,0.5595703125,277.25,128.28125,224.07707331730768,256.070556640625,221,92,110,119
437,437,261.75,116.125,292.25,140.625,0.45458984375,277.0,128.375,223.98421919515667,256.1357421875,226,94,109,119
438,438,262.25,116.0625,292.75,140.375,0.509765625,277.5,128.21875,224.16992743945866,256.027099609375,223,98,115,120
439,439,262.75,115.875,293.25,140.125,0.5322265625,278.0,128.0,224.35563568376065,255.875,220,93,111,116
440,440,263.75,115.5,294.75,139.625,0.442626953125,279.25,127.5625,224.81990629451568,255.57080078125,220,93,109,117
441,441,263.75,115.5625,294.25,139.5,0.560546875,279.0,127.53125,224.72705217236467,255.549072265625,221,90,110,116
442,442,263.75,115.5,294.25,139.75,0.72021484375,279.0,127.625,224.72705217236467,255.6142578125,219,92,112,118
443,443,263.25,115.9375,293.75,140.375,0.64892578125,278.5,128.15625,224.54134392806264,255.983642578125,220,92,108,120
444,444,263.0,115.8125,293.0,140.5,0.66650390625,278.0,128.15625,224.35563568376065,255.983642578125,219,97,112,117
445,445,262.5,115.6875,293.0,140.5,0.568359375,277.75,128.09375,224.2627815616097,255.940185546875,232,88,110,116
446,446,262.25,115.875,292.75,140.625,0.623046875,277.5,128.25,224.16992743945866,256.048828125,222,97,115,124
447,447,262.75,115.75,293.25,140.125,0.634765625,278.0,127.9375,224.35563568376065,255.83154296875,216,91,111,117
448,448,263.0,115.6875,293.5,140.0,0.68994140625,278.25,127.84375,224.4484898059117,255.766357421875,217,87,107,113
449,449,264.0,115.625,294.0,139.25,0.6435546875,279.0,127.4375,224.72705217236467,255.48388671875,221,94,110,118
450,450,264.75,115.6875,294.25,139.0,0.623046875,279.5,127.34375,224.91276041666666,255.418701171875,225,92,108,117
451,451,264.5,115.6875,294.0,139.375,0.6953125,279.25,127.53125,224.81990629451568,255.549072265625,219,95,113,118
452,452,263.75,115.5,293.75,139.75,0.70166015625,278.75,127.625,224.63419805021363,255.6142578125,220,93,110,115
453,453,263.5,115.9375,293.0,140.0,0.7236328125,278.25,127.96875,224.4484898059117,255.853271484375,219,95,110,118
454,454,263.0,115.9375,293.0,140.125,0.66162109375,278.0,128.03125,224.35563568376065,255.896728515625,221,93,113,119
455,455,262.75,115.8125,292.75,140.625,0.634765625,277.75,128.21875,224.2627815616097,256.027099609375,223,96,114,119
456,456,262.25,115.875,292.75,140.625,0.583984375,277.5,128.25,224.16992743945866,256.048828125,221,94,112,117
457,457,262.25,116.0,292.75,140.5,0.6240234375,277.5,128.25,224.16992743945866,256.048828125,221,96,109,120
458,458,263.25,115.875,292.75,140.375,0.72265625,278.0,128.125,224.35563568376065,255.9619140625,219,92,105,116
459,459,263.75,115.8125,293.25,139.875,0.654296875,278.5,127.84375,224.54134392806264,255.766357421875,220,95,110,118
460,460,264.25,115.9375,293.25,139.625,0.61669921875,278.75,127.78125,224.63419805021363,255.722900390625,226,93,109,117
461,461,264.0,116.0,293.5,139.75,0.6064453125,278.75,127.875,224.63419805021363,255.7880859375,220,91,106,114
462,462,263.5,116.1875,293.0,140.375,0.7509765625,278.25,128.28125,224.4484898059117,256.070556640625,221,97,114,119
463,463,263.25,116.125,292.25,140.625,0.685546875,277.75,128.375,224.2627815616097,256.1357421875,223,97,113,121
464,464,262.75,116.0625,292.25,140.5,0.7255859375,277.5,128.28125,224.16992743945866,256.070556640625,221,96,109,120
465,465,262.0,116.0625,292.0,141.0,0.68994140625,277.0,128.53125,223.98421919515667,256.244384765625,223,93,113,119
466,466,262.25,116.25,291.75,141.0,0.77490234375,277.0,128.625,223.98421919515667,256.3095703125,225,96,114,123
467,467,262.0,116.3125,291.5,141.25,0.69384765625,276.75,128.78125,223.8913650730057,256.418212890625,226,89,111,117
468,468,262.75,116.1875,291.75,140.625,0.77001953125,277.25,128.40625,224.07707331730768,256.157470703125,221,97,115,120
469,469,263.25,116.5,291.75,140.75,0.79150390625,277.5,128.625,224.16992743945866,256.3095703125,221,93,111,120
470,470,263.25,116.5,291.75,140.75,0.75537109375,277.5,128.625,224.16992743945866,256.3095703125,223,95,111,119
471,471,263.5,116.625,291.5,140.875,0.755859375,277.5,128.75,224.16992743945866,256.396484375,223,97,113,121
472,472,263.0,116.5625,291.5,140.875,0.79931640625,277.25,128.71875,224.07707331730768,256.374755859375,223,93,111,120
473,473,262.5,116.5625,291.0,141.0,0.79296875,276.75,128.78125,223.8913650730057,256.418212890625,227,93,115,120
474,474,261.75,116.375,291.25,141.375,0.77978515625,276.5,128.875,223.79851095085468,256.4833984375,226,91,109,118
