,Unnamed: 0,xmin,ymin,xmax,ymax,confidence,raw_x,raw_y,x,y,d,r,g,b
229,229,60.40625,60.28125,83.125,105.875,0.85009765625,71.765625,83.078125,147.75678829182246,224.6402587890625,250,173,174,181
230,230,60.65625,60.3125,82.9375,105.4375,0.8427734375,71.796875,82.875,147.76839505709134,224.4990234375,250,173,173,180
231,231,60.75,59.1875,83.0,106.4375,0.85205078125,71.875,82.8125,147.7974119702635,224.45556640625,251,173,174,179
232,232,60.3125,61.0,82.3125,106.75,0.84765625,71.3125,83.875,147.5884901954238,225.1943359375,250,174,175,182
233,233,59.90625,60.5,82.375,106.125,0.84326171875,71.140625,83.3125,147.52465298644498,224.80322265625,250,172,173,180
234,234,60.4375,60.53125,82.3125,106.125,0.81884765625,71.375,83.328125,147.61170372596155,224.8140869140625,251,173,174,181
235,235,60.0,60.3125,82.125,104.6875,0.84375,71.0625,82.5,147.49563607327278,224.23828125,251,172,173,180
236,236,60.125,60.25,81.75,106.875,0.849609375,70.9375,83.5625,147.4492090121973,224.97705078125,250,174,174,181
237,237,59.90625,59.75,82.25,105.875,0.8466796875,71.078125,82.8125,147.50143945590722,224.45556640625,252,173,174,181
238,238,59.75,59.5625,82.0,106.5625,0.84912109375,70.875,83.0625,147.42599548165956,224.62939453125,252,175,175,182
239,239,59.40625,60.34375,81.875,106.875,0.84814453125,70.640625,83.609375,147.33894474214298,225.0096435546875,250,173,174,181
240,240,59.8125,60.6875,81.9375,106.5625,0.845703125,70.875,83.625,147.42599548165956,225.0205078125,251,174,173,183
241,241,60.3125,60.75,81.8125,105.625,0.82568359375,71.0625,83.1875,147.49563607327278,224.71630859375,250,173,173,181
242,242,60.0625,60.125,81.6875,106.75,0.84814453125,70.875,83.4375,147.42599548165956,224.89013671875,251,172,171,181
243,243,60.46875,61.0625,81.375,106.9375,0.84033203125,70.921875,84.0,147.44340562956285,225.28125,251,172,174,179
244,244,59.84375,59.65625,81.5,107.625,0.85009765625,70.671875,83.640625,147.35055150741186,225.0313720703125,250,174,175,182
245,245,60.0,60.875,81.875,106.75,0.84912109375,70.9375,83.8125,147.4492090121973,225.15087890625,251,176,176,183
246,246,60.15625,61.15625,81.625,106.75,0.84521484375,70.890625,83.953125,147.43179886429397,225.2486572265625,251,174,175,180
247,247,60.25,60.6875,81.75,107.5625,0.857421875,71.0,84.125,147.47242254273502,225.3681640625,251,174,174,181
248,248,59.875,61.21875,81.75,106.875,0.84716796875,70.8125,84.046875,147.40278195112177,225.3138427734375,250,174,175,182
249,249,60.28125,61.0625,81.6875,107.6875,0.85009765625,70.984375,84.375,147.4666191601006,225.5419921875,250,176,176,183
250,250,60.5,60.5,81.875,108.25,0.85498046875,71.1875,84.375,147.5420631343483,225.5419921875,250,172,173,180
251,251,60.21875,60.9375,82.25,107.0625,0.853515625,71.234375,84.0,147.5594732822516,225.28125,250,175,176,183
252,252,60.09375,59.4375,82.375,107.3125,0.85498046875,71.234375,83.375,147.5594732822516,224.8466796875,251,172,172,179
253,253,60.5,60.125,82.5,107.5,0.85546875,71.5,83.8125,147.65813078703704,225.15087890625,250,173,172,182
254,254,60.75,59.875,82.75,107.625,0.85595703125,71.75,83.75,147.75098490918802,225.107421875,250,174,174,181
255,255,60.8125,59.0625,82.8125,107.5625,0.84375,71.8125,83.3125,147.77419843972578,224.80322265625,252,172,173,180
256,256,61.125,60.0625,82.875,108.1875,0.85546875,72.0,84.125,147.84383903133903,225.3681640625,250,174,175,182
257,257,61.125,59.5,82.875,108.5,0.8515625,72.0,84.0,147.84383903133903,225.28125,250,172,173,180
258,258,61.28125,59.84375,82.875,108.375,0.84619140625,72.078125,84.109375,147.8728559445112,225.3572998046875,250,173,174,181
259,259,61.3125,58.8125,82.8125,109.1875,0.84521484375,72.0625,84.0,147.86705256187676,225.28125,250,173,174,181
260,260,61.0625,59.0625,82.6875,108.4375,0.8291015625,71.875,83.75,147.7974119702635,225.107421875,251,173,172,182
261,261,60.1875,59.8125,82.5625,108.3125,0.845703125,71.375,84.0625,147.61170372596155,225.32470703125,250,175,175,182
262,262,60.28125,60.3125,82.375,107.9375,0.837890625,71.328125,84.125,147.5942935780582,225.3681640625,250,173,175,180
263,263,60.53125,59.15625,82.375,108.25,0.8310546875,71.453125,83.703125,147.64072063913372,225.0748291015625,250,173,174,181
264,264,59.84375,60.5,81.75,108.625,0.83544921875,70.796875,84.5625,147.39697856848736,225.67236328125,250,174,175,182
265,265,59.90625,60.90625,82.125,109.25,0.82958984375,71.015625,85.078125,147.47822592536946,226.0308837890625,250,176,177,184
266,266,59.28125,59.53125,82.0625,109.0,0.83056640625,70.671875,84.265625,147.35055150741186,225.4659423828125,250,174,175,182
267,267,58.9375,61.21875,81.9375,108.5,0.82421875,70.4375,84.859375,147.2635007678953,225.8787841796875,251,173,173,180
268,268,59.25,61.625,81.875,108.5,0.82373046875,70.5625,85.0625,147.3099278289708,226.02001953125,250,176,177,184
269,269,59.8125,61.46875,81.9375,108.875,0.81396484375,70.875,85.171875,147.42599548165956,226.0960693359375,251,175,176,181
270,270,59.5,62.4375,82.125,109.8125,0.83740234375,70.8125,86.125,147.40278195112177,226.7587890625,248,175,175,182
271,271,60.25,62.375,82.0,109.375,0.82421875,71.125,85.875,147.5188496038105,226.5849609375,250,176,176,183
272,272,60.125,62.5625,82.25,109.1875,0.8271484375,71.1875,85.875,147.5420631343483,226.5849609375,250,176,177,184
273,273,60.25,62.46875,82.25,109.5,0.830078125,71.25,85.984375,147.56527666488603,226.6610107421875,249,175,176,183
274,274,60.125,62.75,82.0,109.625,0.8134765625,71.0625,86.1875,147.49563607327278,226.80224609375,250,176,176,183
275,275,59.84375,63.09375,82.0625,109.625,0.81494140625,70.953125,86.359375,147.45501239483173,226.9217529296875,250,174,174,181
276,276,60.03125,63.0,82.0,109.5,0.8125,71.015625,86.25,147.47822592536946,226.845703125,250,177,178,185
277,277,59.5625,62.84375,82.1875,109.875,0.81591796875,70.875,86.359375,147.42599548165956,226.9217529296875,250,176,175,185
278,278,59.9375,62.5625,81.8125,109.4375,0.80029296875,70.875,86.0,147.42599548165956,226.671875,249,174,175,182
279,279,60.25,62.25,81.5,110.25,0.79638671875,70.875,86.25,147.42599548165956,226.845703125,250,175,176,181
280,280,60.28125,62.0,82.0,109.75,0.7861328125,71.140625,85.875,147.52465298644498,226.5849609375,250,174,174,181
281,281,59.96875,61.8125,81.625,109.4375,0.7861328125,70.796875,85.625,147.39697856848736,226.4111328125,250,174,175,182
282,282,59.8125,62.0625,81.5625,109.6875,0.78466796875,70.6875,85.875,147.35635489004628,226.5849609375,250,178,178,185
283,283,59.375,62.375,81.5,109.75,0.76806640625,70.4375,86.0625,147.2635007678953,226.71533203125,249,176,177,184
284,284,59.5625,61.8125,81.4375,109.9375,0.7490234375,70.5,85.875,147.28671429843303,226.5849609375,249,176,177,184
285,285,59.40625,61.96875,81.625,109.0,0.787109375,70.515625,85.484375,147.29251768106747,226.3133544921875,250,175,175,182
286,286,59.5,63.0625,81.5,109.0625,0.77587890625,70.5,86.0625,147.28671429843303,226.71533203125,250,175,176,183
287,287,60.0625,62.625,81.5625,110.25,0.7705078125,70.8125,86.4375,147.40278195112177,226.97607421875,250,173,174,179
288,288,59.40625,62.25,81.6875,109.875,0.7841796875,70.546875,86.0625,147.30412444633635,226.71533203125,250,175,177,182
289,289,60.0,63.53125,81.5,110.0,0.76025390625,70.75,86.765625,147.37956842058404,227.2042236328125,250,178,178,185
290,290,60.09375,62.8125,81.5625,110.1875,0.76123046875,70.828125,86.5,147.40858533375624,227.01953125,249,175,176,183
291,291,59.875,63.375,81.25,110.0,0.75537109375,70.5625,86.6875,147.3099278289708,227.14990234375,249,176,176,183
292,292,58.90625,63.6875,81.125,110.1875,0.79150390625,70.015625,86.9375,147.1068094367655,227.32373046875,250,177,178,183
293,293,58.625,64.5,81.375,109.5,0.767578125,70.0,87.0,147.10100605413103,227.3671875,250,174,175,180
294,294,57.8125,64.5,81.3125,109.25,0.79443359375,69.5625,86.875,146.9385113403668,227.2802734375,250,176,176,183
295,295,57.9375,64.75,81.1875,110.0,0.7841796875,69.5625,87.375,146.9385113403668,227.6279296875,249,180,180,187
296,296,57.5,64.875,81.0,109.625,0.7783203125,69.25,87.25,146.82244368767806,227.541015625,248,176,176,183
297,297,57.75,63.59375,82.0,109.25,0.7607421875,69.875,86.421875,147.05457899305554,226.9652099609375,249,176,177,184
298,298,57.34375,65.75,81.0,109.75,0.79345703125,69.171875,87.75,146.79342677450586,227.888671875,250,178,178,185
299,299,58.125,65.8125,81.375,110.1875,0.791015625,69.75,88.0,147.00815193198005,228.0625,249,178,178,185
300,300,58.1875,66.25,81.5625,109.5,0.78076171875,69.875,87.875,147.05457899305554,227.9755859375,249,175,175,182
301,301,58.5,66.4375,81.5,109.9375,0.796875,70.0,88.1875,147.10100605413103,228.19287109375,250,174,174,181
302,302,58.4375,66.25,81.8125,109.875,0.802734375,70.125,88.0625,147.14743311520655,228.10595703125,249,174,175,180
303,303,58.25,66.25,81.5,109.75,0.794921875,69.875,88.0,147.05457899305554,228.0625,249,179,178,183
304,304,57.59375,67.125,81.25,110.125,0.7783203125,69.421875,88.625,146.88628089665687,228.4970703125,249,175,176,181
305,305,58.0625,66.875,81.3125,109.625,0.77197265625,69.6875,88.25,146.9849384014423,228.236328125,248,174,175,182
306,306,57.875,66.5,81.375,110.125,0.77783203125,69.625,88.3125,146.96172487090456,228.27978515625,249,179,177,183
307,307,58.28125,66.75,81.25,109.75,0.74755859375,69.765625,88.25,147.0139553146145,228.236328125,249,176,177,184
308,308,57.8125,66.625,81.0625,110.25,0.77099609375,69.4375,88.4375,146.89208427929128,228.36669921875,249,177,177,184
309,309,58.125,66.8125,81.125,110.1875,0.775390625,69.625,88.5,146.96172487090456,228.41015625,249,173,173,180
310,310,58.15625,64.875,81.5,110.375,0.78369140625,69.828125,87.625,147.03716884515222,227.8017578125,249,175,175,182
311,311,57.65625,65.375,81.625,109.875,0.78857421875,69.640625,87.625,146.96752825353897,227.8017578125,249,177,177,184
312,312,57.375,65.125,81.375,110.0,0.7890625,69.375,87.5625,146.86887074875355,227.75830078125,247,176,177,184
313,313,56.90625,65.375,81.0625,110.375,0.81640625,68.984375,87.875,146.7237861828926,227.9755859375,249,175,176,183
314,314,56.3125,65.1875,80.8125,110.1875,0.81396484375,68.5625,87.6875,146.56709485176282,227.84521484375,250,174,173,183
315,315,56.0625,65.75,80.6875,110.0,0.81005859375,68.375,87.875,146.49745426014957,227.9755859375,249,173,174,181
316,316,56.1875,65.0625,80.4375,110.6875,0.814453125,68.3125,87.875,146.4742407296118,227.9755859375,249,177,178,183
317,317,56.53125,65.5,80.5,110.75,0.80908203125,68.515625,88.125,146.5496847038595,228.1494140625,247,175,175,182
318,318,56.90625,65.875,80.5625,111.0,0.8134765625,68.734375,88.4375,146.63093206074163,228.36669921875,248,173,173,180
319,319,56.40625,65.5,80.875,111.125,0.80224609375,68.640625,88.3125,146.59611176493502,228.27978515625,249,175,176,181
320,320,57.46875,65.75,80.5,111.0,0.79541015625,68.984375,88.375,146.7237861828926,228.3232421875,249,175,175,182
321,321,57.0625,65.75,80.4375,111.0,0.79345703125,68.75,88.375,146.63673544337607,228.3232421875,250,175,175,182
322,322,57.4375,66.25,80.0625,111.125,0.77734375,68.75,88.6875,146.63673544337607,228.54052734375,249,173,173,180
323,323,58.40625,65.875,80.125,111.25,0.7587890625,69.265625,88.5625,146.8282470703125,228.45361328125,249,173,174,181
324,324,57.75,66.25,80.0,110.75,0.7646484375,68.875,88.5,146.68316250445156,228.41015625,247,174,172,182
325,325,57.71875,66.25,79.75,110.875,0.76025390625,68.734375,88.5625,146.63093206074163,228.45361328125,248,176,176,183
326,326,56.6875,67.25,79.1875,111.75,0.76171875,67.9375,89.5,146.33495954638533,229.10546875,250,174,176,181
327,327,57.21875,66.6875,79.125,112.1875,0.77099609375,68.171875,89.4375,146.42201028590188,229.06201171875,249,174,173,183
328,328,58.3125,66.5,78.9375,112.5,0.7548828125,68.625,89.5,146.59030838230055,229.10546875,249,172,173,178
329,329,57.375,67.375,78.75,112.625,0.77978515625,68.0625,90.0,146.3813866074608,229.453125,248,173,173,180
330,330,56.75,67.25,78.875,112.875,0.80419921875,67.8125,90.0625,146.28853248530982,229.49658203125,249,172,173,180
331,331,56.53125,67.6875,78.9375,113.0625,0.79736328125,67.734375,90.375,146.25951557213764,229.7138671875,249,171,172,179
332,332,55.90625,68.375,78.9375,112.625,0.79931640625,67.421875,90.5,146.1434479194489,229.80078125,249,173,176,178
333,333,56.28125,68.75,79.25,113.125,0.798828125,67.765625,90.9375,146.2711223374065,230.10498046875,249,174,175,182
334,334,56.1875,68.6875,79.1875,113.5625,0.80126953125,67.6875,91.125,146.24210542423432,230.2353515625,248,177,177,184
335,335,56.8125,69.0625,79.1875,112.9375,0.7763671875,68.0,91.0,146.35817307692307,230.1484375,249,176,178,183
336,336,56.46875,68.8125,79.0,113.5625,0.78076171875,67.734375,91.1875,146.25951557213764,230.27880859375,249,172,172,179
337,337,55.6875,68.8125,78.5625,113.3125,0.7841796875,67.125,91.0625,146.03318364939457,230.19189453125,248,172,171,181
338,338,55.4375,68.9375,78.5625,113.0625,0.77734375,67.0,91.0,145.98675658831908,230.1484375,249,169,170,177
339,339,55.59375,68.5625,78.5,113.1875,0.7841796875,67.046875,90.875,146.00416673622237,230.0615234375,249,173,174,181
340,340,55.5625,68.25,78.6875,113.25,0.78515625,67.125,90.75,146.03318364939457,229.974609375,249,173,174,181
341,341,55.5625,69.0,78.4375,113.625,0.7900390625,67.0,91.3125,145.98675658831908,230.36572265625,251,173,174,181
342,342,55.5,68.875,78.375,113.625,0.79248046875,66.9375,91.25,145.96354305778132,230.322265625,249,167,169,175
343,343,55.375,68.625,78.5,113.5,0.78857421875,66.9375,91.0625,145.96354305778132,230.19189453125,249,170,171,178
344,344,55.5,69.375,78.25,113.75,0.7841796875,66.875,91.5625,145.9403295272436,230.53955078125,250,173,175,180
345,345,55.8125,68.6875,78.4375,114.1875,0.78271484375,67.125,91.4375,146.03318364939457,230.45263671875,249,171,172,179
346,346,55.875,68.5,78.5,113.75,0.7880859375,67.1875,91.125,146.05639717993233,230.2353515625,250,174,174,181
347,347,55.75,68.9375,78.25,113.9375,0.78857421875,67.0,91.4375,145.98675658831908,230.45263671875,250,174,175,182
348,348,56.875,69.75,78.125,112.875,0.78466796875,67.5,91.3125,146.17246483262107,230.36572265625,249,168,169,174
349,349,56.0625,68.875,78.4375,114.0,0.7822265625,67.25,91.4375,146.07961071047006,230.45263671875,249,172,172,179
350,350,55.625,68.25,78.625,113.5,0.78564453125,67.125,90.875,146.03318364939457,230.0615234375,249,171,171,178
351,351,56.09375,69.0625,78.375,114.0625,0.77685546875,67.234375,91.5625,146.07380732783565,230.53955078125,249,174,175,180
352,352,55.5625,68.875,78.4375,114.375,0.787109375,67.0,91.625,145.98675658831908,230.5830078125,249,174,176,181
353,353,55.6875,68.75,78.5625,113.875,0.7900390625,67.125,91.3125,146.03318364939457,230.36572265625,250,175,175,182
354,354,55.625,69.5,78.625,114.0,0.78857421875,67.125,91.75,146.03318364939457,230.669921875,250,172,173,180
355,355,55.8125,69.5,78.6875,113.875,0.77587890625,67.25,91.6875,146.07961071047006,230.62646484375,248,174,172,182
356,356,55.84375,69.6875,78.9375,113.4375,0.77294921875,67.390625,91.5625,146.13184115418002,230.53955078125,249,171,172,179
357,357,55.6875,70.25,78.8125,113.375,0.77587890625,67.25,91.8125,146.07961071047006,230.71337890625,251,174,175,180
358,358,57.125,72.4375,78.625,111.0625,0.75927734375,67.875,91.75,146.31174601584755,230.669921875,249,174,174,181
359,359,56.34375,71.5,79.375,113.125,0.7255859375,67.859375,92.3125,146.30594263321314,231.06103515625,249,176,176,183
360,360,57.09375,72.1875,78.9375,110.5625,0.75048828125,68.015625,91.375,146.3639764595575,230.4091796875,250,175,175,183
361,361,57.0625,72.1875,78.6875,111.3125,0.77490234375,67.875,91.75,146.31174601584755,230.669921875,250,175,175,182
362,362,56.6875,70.9375,78.8125,111.6875,0.77099609375,67.75,91.3125,146.26531895477206,230.36572265625,249,173,174,181
363,363,56.84375,71.6875,78.875,111.1875,0.7705078125,67.859375,91.4375,146.30594263321314,230.45263671875,249,171,172,179
364,364,56.84375,71.75,78.75,112.0,0.802734375,67.796875,91.875,146.28272910267538,230.7568359375,248,176,176,183
365,365,56.75,71.375,78.875,112.125,0.80078125,67.8125,91.75,146.28853248530982,230.669921875,249,175,175,182
366,366,57.21875,71.5,78.8125,111.875,0.787109375,68.015625,91.6875,146.3639764595575,230.62646484375,249,174,175,182
367,367,57.3125,71.1875,78.8125,112.3125,0.794921875,68.0625,91.75,146.3813866074608,230.669921875,250,173,173,180
368,368,56.90625,71.875,78.625,112.125,0.7958984375,67.765625,92.0,146.2711223374065,230.84375,248,175,175,183
369,369,56.875,71.3125,78.75,112.0625,0.78759765625,67.8125,91.6875,146.28853248530982,230.62646484375,249,173,174,179
370,370,57.40625,71.8125,78.75,112.0625,0.7900390625,68.078125,91.9375,146.38718999009524,230.80029296875,251,176,177,182
371,371,57.53125,71.625,79.0,112.0,0.78564453125,68.265625,91.8125,146.4568305817085,230.71337890625,250,174,174,181
372,372,57.40625,72.125,78.75,112.0,0.78076171875,68.078125,92.0625,146.38718999009524,230.88720703125,249,173,172,182
373,373,57.1875,71.4375,79.0625,112.4375,0.794921875,68.125,91.9375,146.40460013799859,230.80029296875,249,174,174,181
374,374,57.875,71.1875,78.75,112.1875,0.75390625,68.3125,91.6875,146.4742407296118,230.62646484375,250,175,175,182
375,375,58.46875,71.4375,78.8125,113.1875,0.751953125,68.640625,92.3125,146.59611176493502,231.06103515625,249,179,179,186
376,376,59.0625,72.25,78.4375,114.0,0.7744140625,68.75,93.125,146.63673544337607,231.6259765625,249,175,176,183
377,377,60.0,76.5625,79.0,114.8125,0.71533203125,69.5,95.6875,146.91529780982904,233.40771484375,249,175,177,184
378,378,58.375,75.875,78.875,114.75,0.732421875,68.625,95.3125,146.59030838230055,233.14697265625,248,180,178,184
379,379,59.1875,76.75,78.9375,114.75,0.7177734375,69.0625,95.75,146.7528030960648,233.451171875,249,178,178,185
380,380,58.125,75.75,79.125,115.25,0.78125,68.625,95.5,146.59030838230055,233.27734375,248,176,178,183
381,381,58.5,76.75,79.0,115.125,0.77587890625,68.75,95.9375,146.63673544337607,233.58154296875,248,175,176,183
382,382,57.875,80.0625,78.875,116.9375,0.71826171875,68.375,98.5,146.49745426014957,235.36328125,249,177,177,184
383,383,58.78125,78.4375,81.0,121.1875,0.68212890625,69.890625,99.8125,147.06038237568998,236.27587890625,248,179,179,186
384,384,57.4375,80.1875,80.5625,118.0625,0.69482421875,69.0,99.125,146.72958956552705,235.7978515625,249,174,174,182
385,385,58.3125,78.125,80.9375,121.0,0.71142578125,69.625,99.5625,146.96172487090456,236.10205078125,248,175,176,183
386,386,56.5625,78.25,79.3125,117.25,0.68115234375,67.9375,97.75,146.33495954638533,234.841796875,248,177,180,188
387,387,55.71875,73.9375,82.25,121.1875,0.63525390625,68.984375,97.5625,146.7237861828926,234.71142578125,248,177,178,183
388,388,54.9375,73.625,81.8125,118.875,0.77978515625,68.375,96.25,146.49745426014957,233.798828125,251,178,178,185
389,389,54.25,74.125,81.875,119.75,0.76220703125,68.0625,96.9375,146.3813866074608,234.27685546875,248,178,179,184
390,390,53.875,75.625,81.625,120.25,0.7294921875,67.75,97.9375,146.26531895477206,234.97216796875,250,180,180,187
391,391,53.8125,75.5625,81.4375,121.1875,0.75,67.625,98.375,146.2188918936966,235.2763671875,247,179,179,186
392,392,56.375,75.3125,81.375,123.5625,0.71435546875,68.875,99.4375,146.68316250445156,236.01513671875,247,178,178,186
393,393,56.8125,76.1875,81.1875,123.6875,0.7236328125,69.0,99.9375,146.72958956552705,236.36279296875,248,178,179,187
394,394,56.84375,75.125,81.5,124.25,0.705078125,69.171875,99.6875,146.79342677450586,236.18896484375,247,177,178,183
395,395,58.125,85.25,82.125,128.625,0.72021484375,70.125,106.9375,147.14743311520655,241.22998046875,249,180,180,187
396,396,57.75,85.6875,82.25,128.375,0.7431640625,70.0,107.03125,147.10100605413103,241.295166015625,248,183,182,187
397,397,57.6875,85.625,82.1875,128.625,0.73046875,69.9375,107.125,147.0777925235933,241.3603515625,248,181,179,185
398,398,60.15625,87.5625,83.0,129.25,0.71533203125,71.578125,108.40625,147.68714770020924,242.251220703125,248,178,178,186
399,399,63.625,88.3125,84.0,130.75,0.69970703125,73.8125,109.53125,148.51703141693378,243.033447265625,248,173,174,179
400,400,62.625,88.0,84.5,130.375,0.71728515625,73.5625,109.1875,148.42417729478274,242.79443359375,247,177,175,181
401,401,63.8125,91.0,86.3125,128.25,0.7236328125,75.0625,109.625,148.98130202768874,243.0986328125,248,177,173,182
402,402,65.8125,94.1875,89.4375,130.75,0.6953125,77.625,112.46875,149.93305677973643,245.075927734375,247,176,174,180
403,403,69.4375,97.125,92.9375,133.125,0.7763671875,81.1875,115.125,151.25622802038816,246.9228515625,247,171,172,179
404,404,70.875,99.5,94.875,133.375,0.783203125,82.875,116.4375,151.8829933449074,247.83544921875,246,172,172,179
405,405,71.9375,101.1875,96.0625,133.375,0.75927734375,84.0,117.28125,152.3008368945869,248.422119140625,246,170,171,178
406,406,72.0,101.3125,96.625,134.0,0.7705078125,84.3125,117.65625,152.41690454727564,248.682861328125,245,168,170,175
407,407,72.5,102.25,97.5,134.625,0.755859375,85.0,118.4375,152.67225338319088,249.22607421875,244,166,165,175
408,408,74.25,101.6875,98.375,134.25,0.79150390625,86.3125,117.96875,153.15973752448363,248.900146484375,251,167,168,174
409,409,75.4375,102.4375,99.3125,133.125,0.744140625,87.375,117.78125,153.55436754362535,248.769775390625,250,168,169,176
410,410,76.5,103.5,101.0,134.5,0.7060546875,88.75,119.0,154.06506521545583,249.6171875,247,166,165,175
411,411,76.3125,106.1875,102.3125,135.25,0.7490234375,89.3125,120.71875,154.27398699029558,250.812255859375,255,166,166,173
412,412,76.9375,107.4375,103.6875,134.5,0.73583984375,90.3125,120.96875,154.64540347889957,250.986083984375,250,166,167,174
413,413,80.25,105.8125,102.5,137.5,0.74169921875,91.375,121.65625,155.04003349804128,251.464111328125,249,165,165,172
414,414,83.1875,107.0,105.3125,138.75,0.70703125,94.25,122.875,156.10785590277777,252.3115234375,250,163,164,171
415,415,91.875,108.625,113.25,138.25,0.77734375,102.5625,123.4375,159.19525546429844,252.70263671875,252,164,166,174
416,416,92.8125,108.875,113.8125,138.5,0.7568359375,103.3125,123.6875,159.47381783075141,252.87646484375,250,162,162,169
417,417,94.6875,108.5625,116.0625,140.875,0.80224609375,105.375,124.71875,160.23986433849714,253.593505859375,251,163,164,171
418,418,93.625,107.875,115.375,139.875,0.83447265625,104.5,123.875,159.91487491096865,253.0068359375,251,165,166,173
419,419,94.5625,107.25,118.0625,139.125,0.85888671875,106.3125,123.1875,160.5880672965634,252.52880859375,251,164,165,172
420,420,94.5,105.5,118.0,138.75,0.85400390625,106.25,122.125,160.56485376602564,251.7900390625,252,163,164,171
421,421,97.75,105.75,119.75,138.625,0.78662109375,108.75,122.1875,161.49339498753562,251.83349609375,252,164,165,172
422,422,99.625,105.5,118.875,138.625,0.75244140625,109.25,122.0625,161.6791032318376,251.74658203125,252,165,166,173
423,423,99.9375,104.375,119.3125,139.125,0.748046875,109.625,121.75,161.8183844150641,251.529296875,252,164,165,172
424,424,100.875,105.125,119.75,139.5,0.666015625,110.3125,122.3125,162.07373325097933,251.92041015625,252,165,167,172
425,425,100.1875,104.5,119.8125,139.75,0.75146484375,110.0,122.125,161.9576655982906,251.7900390625,252,164,165,172
426,426,100.875,104.5,119.875,139.375,0.6953125,110.375,121.9375,162.0969467815171,251.65966796875,252,163,164,171
427,427,101.0,104.0625,120.0,139.75,0.6953125,110.5,121.90625,162.14337384259258,251.637939453125,252,163,164,171
428,428,101.5625,104.4375,120.6875,139.75,0.65625,111.125,122.09375,162.37550914797006,251.768310546875,251,164,165,172
429,429,102.25,104.375,120.75,139.0,0.5400390625,111.5,121.6875,162.5147903311966,251.48583984375,252,164,165,172
430,430,104.0,104.125,122.125,140.25,0.6298828125,113.0625,122.1875,163.0951285946403,251.83349609375,252,164,165,172
431,431,104.4375,103.5625,122.0625,140.375,0.63037109375,113.25,121.96875,163.16476918625355,251.681396484375,252,162,163,173
432,432,103.6875,103.3125,122.3125,135.875,0.62109375,113.0,119.59375,163.07191506410254,250.030029296875,253,164,165,172
433,433,104.5625,103.6875,123.0625,136.25,0.61181640625,113.8125,119.96875,163.3736909610933,250.290771484375,251,166,167,174
434,434,105.25,102.75,122.75,139.625,0.587890625,114.0,121.1875,163.44333155270655,251.13818359375,252,166,167,174
435,435,104.875,102.75,123.125,136.25,0.6484375,114.0,119.5,163.44333155270655,249.96484375,252,165,164,174
436,436,104.875,103.125,123.25,136.25,0.64306640625,114.0625,119.6875,163.46654508324428,250.09521484375,252,162,165,173
437,437,104.625,102.125,123.375,135.5,0.744140625,114.0,118.8125,163.44333155270655,249.48681640625,252,165,166,173
438,438,104.5,101.6875,123.25,135.25,0.73681640625,113.875,118.46875,163.39690449163103,249.247802734375,252,165,164,174
439,439,104.5,102.125,123.375,135.5,0.75244140625,113.9375,118.8125,163.4201180221688,249.48681640625,251,164,165,172
440,440,104.75,100.9375,123.375,134.25,0.72705078125,114.0625,117.59375,163.46654508324428,248.639404296875,252,166,165,174
441,441,104.625,100.375,123.375,134.125,0.7373046875,114.0,117.25,163.44333155270655,248.400390625,253,165,167,172
442,442,104.75,99.6875,124.25,133.125,0.80224609375,114.5,116.40625,163.62903979700855,247.813720703125,251,165,164,174
443,443,105.125,99.8125,124.5,132.0,0.7900390625,114.8125,115.90625,163.7451074496973,247.466064453125,252,167,166,176
444,444,104.8125,100.375,124.1875,132.25,0.787109375,114.5,116.3125,163.62903979700855,247.74853515625,252,165,164,174
445,445,104.875,100.1875,124.75,131.5,0.78076171875,114.8125,115.84375,163.7451074496973,247.422607421875,252,166,165,175
446,446,105.0625,99.5625,125.0625,131.125,0.779296875,115.0625,115.34375,163.8379615718483,247.074951171875,252,165,166,173
447,447,106.0,99.3125,125.75,131.5,0.751953125,115.875,115.40625,164.13973746883903,247.118408203125,252,166,167,174
448,448,106.25,99.5,126.125,130.875,0.71923828125,116.1875,115.1875,164.25580512152777,246.96630859375,252,166,165,175
449,449,106.25,99.25,126.5,131.125,0.7158203125,116.375,115.1875,164.32544571314102,246.96630859375,252,165,166,173
450,450,106.6875,99.4375,126.9375,131.0,0.73779296875,116.8125,115.21875,164.48794042690525,246.988037109375,252,164,165,172
451,451,107.1875,100.0625,126.9375,130.5,0.6982421875,117.0625,115.28125,164.58079454905626,247.031494140625,252,166,167,174
452,452,107.375,99.875,126.875,130.25,0.7080078125,117.125,115.0625,164.604008079594,246.87939453125,252,164,165,172
453,453,106.8125,99.5,126.6875,130.75,0.73583984375,116.75,115.125,164.46472689636752,246.9228515625,252,167,166,176
454,454,107.25,100.0625,126.875,130.75,0.7041015625,117.0625,115.40625,164.58079454905626,247.118408203125,251,164,165,172
455,455,106.6875,99.625,126.3125,131.5,0.7265625,116.5,115.5625,164.3718727742165,247.22705078125,252,166,168,174
456,456,108.25,101.5,127.625,131.5,0.60205078125,117.9375,116.5,164.90578397658473,247.87890625,252,168,166,177
457,457,109.0,101.5,128.75,130.5,0.57958984375,118.875,116.0,165.25398693465098,247.53125,252,168,169,176
458,458,109.4375,100.9375,129.5,131.0,0.638671875,119.46875,115.96875,165.47451547475958,247.509521484375,252,164,166,171
459,459,110.1875,101.25,130.5,129.75,0.422607421875,120.34375,115.5,165.7995049022881,247.18359375,251,166,167,174
