,Unnamed: 0,xmin,ymin,xmax,ymax,confidence,raw_x,raw_y,x,y,d,r,g,b
56,56,23.8125,130.25,49.5625,150.75,0.71044921875,36.6875,140.5,134.72819427751065,264.56640625,242,176,177,184
57,57,24.28125,130.25,49.78125,150.75,0.71875,37.03125,140.5,134.8558686954683,264.56640625,241,178,176,182
58,58,24.15625,130.375,49.71875,150.625,0.7001953125,36.9375,140.5,134.82104839966166,264.56640625,240,178,176,182
59,59,24.171875,130.0,50.0625,150.5,0.6796875,37.1171875,140.25,134.8877872999577,264.392578125,240,177,177,184
60,60,23.90625,130.25,49.96875,150.25,0.65771484375,36.9375,140.25,134.82104839966166,264.392578125,239,180,179,185
61,61,22.734375,131.75,49.75,150.75,0.69287109375,36.2421875,141.25,134.56279787242923,265.087890625,239,175,175,182
62,62,24.046875,130.25,49.75,150.25,0.6630859375,36.8984375,140.25,134.8065399430756,264.392578125,241,180,179,184
63,63,22.625,132.375,49.1875,150.875,0.63671875,35.90625,141.625,134.4380251457888,265.3486328125,240,175,174,179
64,64,23.46875,132.125,50.21875,151.125,0.705078125,36.84375,141.625,134.78622810385505,265.3486328125,244,173,173,180
65,65,22.15625,132.125,49.59375,150.875,0.73974609375,35.875,141.5,134.42641838051992,265.26171875,240,173,173,180
66,66,24.0625,130.125,52.0625,150.375,0.58837890625,38.0625,140.25,135.23889194934117,264.392578125,241,178,176,182
67,67,23.78125,130.125,50.65625,150.125,0.63134765625,37.21875,140.125,134.92550928708155,264.3056640625,241,175,175,182
68,68,23.53125,130.375,49.71875,150.375,0.69580078125,36.625,140.375,134.70498074697292,264.4794921875,240,175,173,179
69,69,23.4375,129.75,50.5625,150.0,0.630859375,37.0,139.875,134.84426193019942,264.1318359375,240,175,175,182
70,70,22.78125,129.625,49.78125,150.375,0.677734375,36.28125,140.0,134.5773063290153,264.21875,239,177,173,182
71,71,21.78125,131.625,49.84375,150.625,0.64990234375,35.8125,141.125,134.4032048499822,265.0009765625,240,173,173,180
72,72,21.1875,131.0,49.875,150.5,0.642578125,35.53125,140.75,134.29874396256233,264.740234375,240,176,174,180
73,73,21.3125,131.75,49.75,150.25,0.6787109375,35.53125,141.0,134.29874396256233,264.9140625,239,174,174,181
74,74,20.59375,132.25,47.53125,150.0,0.58984375,34.0625,141.125,133.7532259949252,265.0009765625,240,176,176,183
75,75,20.375,132.25,47.4375,150.25,0.61767578125,33.90625,141.25,133.69519216858083,265.087890625,241,180,178,184
76,76,20.0,131.625,48.5,149.625,0.4365234375,34.25,140.625,133.82286658653845,264.6533203125,239,179,177,183
77,77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
78,78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
79,79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
80,80,177.125,118.5,210.625,137.75,0.400146484375,193.875,128.125,193.11022357995014,255.9619140625,248,136,143,151
81,81,178.0,118.1875,211.25,137.5,0.44580078125,194.625,127.84375,193.38878594640312,255.766357421875,248,136,144,153
82,82,178.375,118.125,211.625,137.5,0.5,195.0,127.8125,193.52806712962962,255.74462890625,248,138,141,149
83,83,178.375,118.3125,212.125,137.75,0.441162109375,195.25,128.03125,193.6209212517806,255.896728515625,248,133,140,148
84,84,178.0,118.1875,212.25,138.125,0.450439453125,195.125,128.15625,193.5744941907051,255.983642578125,249,135,143,152
85,85,17.75,133.25,42.65625,149.75,0.404541015625,30.203125,141.5,132.3197904842192,265.26171875,242,176,174,184
86,86,19.15625,132.125,49.03125,150.625,0.40966796875,34.09375,141.375,133.76483276019408,265.1748046875,241,179,177,183
87,87,18.4375,133.875,41.625,149.875,0.59619140625,30.03125,141.875,132.25595327524036,265.5224609375,243,179,177,183
88,88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
89,89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
90,90,16.875,133.375,40.0625,149.875,0.482177734375,28.46875,141.625,131.67561501179665,265.3486328125,244,181,177,183
91,91,17.09375,132.75,40.40625,150.75,0.5771484375,28.75,141.75,131.7800758992165,265.435546875,242,182,180,186
92,92,16.9375,133.75,38.6875,150.25,0.564453125,27.8125,142.0,131.4318729411503,265.609375,243,181,179,185
93,93,17.28125,134.0,38.84375,150.0,0.52490234375,28.0625,142.0,131.52472706330127,265.609375,244,181,179,185
94,94,16.734375,133.125,38.0,150.375,0.7021484375,27.3671875,141.75,131.2664765360688,265.435546875,243,180,178,184
95,95,17.578125,133.25,38.0,149.5,0.66015625,27.7890625,141.375,131.42316786719863,265.1748046875,243,183,179,185
96,96,17.21875,132.75,38.34375,150.5,0.7802734375,27.78125,141.625,131.4202661758814,265.3486328125,242,182,178,184
97,97,17.421875,133.25,38.1875,150.75,0.77294921875,27.8046875,142.0,131.42897124983307,265.609375,242,180,178,184
98,98,17.421875,133.375,38.0,150.125,0.72216796875,27.7109375,141.75,131.39415095402643,265.435546875,244,179,175,184
99,99,17.25,132.5,38.625,150.5,0.8193359375,27.9375,141.5,131.47830000222578,265.26171875,243,179,177,183
100,100,17.59375,132.75,39.1875,150.5,0.74658203125,28.390625,141.625,131.64659809862445,265.3486328125,242,182,178,187
101,101,17.40625,132.875,38.90625,150.875,0.79248046875,28.15625,141.875,131.55954735910788,265.5224609375,242,184,180,189
102,102,18.0625,132.375,40.3125,150.875,0.80224609375,29.1875,141.625,131.94257061298077,265.3486328125,242,176,176,183
103,103,17.125,133.25,38.5625,150.25,0.66796875,27.84375,141.75,131.44347970641914,265.435546875,245,179,175,184
104,104,18.140625,134.125,38.9375,149.625,0.54931640625,28.5390625,141.875,131.7017302336516,265.5224609375,244,179,179,186
105,105,17.84375,133.625,38.78125,150.375,0.6689453125,28.3125,142.0,131.61758118545228,265.609375,244,180,178,184
106,106,18.4375,134.125,39.375,150.375,0.60986328125,28.90625,142.25,131.83810972556088,265.783203125,244,181,179,185
107,107,18.375,134.125,39.5625,150.875,0.69140625,28.96875,142.5,131.86132325609861,265.95703125,242,177,173,182
108,108,18.75,135.125,38.75,149.875,0.51611328125,28.75,142.5,131.7800758992165,265.95703125,243,181,177,186
109,109,19.21875,134.0,40.03125,150.75,0.7138671875,29.625,142.375,132.105065326745,265.8701171875,244,180,178,184
110,110,19.375,135.0,38.8125,150.25,0.66943359375,29.09375,142.625,131.90775031717413,266.0439453125,241,180,180,187
111,111,18.96875,135.375,38.84375,149.625,0.51416015625,28.90625,142.5,131.83810972556088,265.95703125,244,180,175,186
112,112,18.578125,135.25,38.125,150.0,0.6064453125,28.3515625,142.625,131.63208964203835,266.0439453125,241,178,178,185
113,113,182.25,114.5,212.5,138.875,0.4765625,197.375,126.6875,194.4101812900641,254.96240234375,246,131,138,146
114,114,182.375,114.6875,212.625,139.0,0.53515625,197.5,126.84375,194.45660835113958,255.071044921875,246,132,139,147
115,115,181.625,114.375,212.125,139.0,0.51416015625,196.875,126.6875,194.22447304576207,254.96240234375,247,135,141,149
116,116,181.625,114.25,212.375,138.875,0.57373046875,197.0,126.5625,194.2709001068376,254.87548828125,245,136,142,150
117,117,18.5625,136.0,39.5,149.75,0.61474609375,29.03125,142.875,131.8845367866364,266.2177734375,241,180,176,185
118,118,181.5,114.375,212.5,139.0,0.59765625,197.0,126.6875,194.2709001068376,254.96240234375,247,137,140,148
119,119,16.875,134.875,39.5,149.875,0.70166015625,28.1875,142.375,131.57115412437676,265.8701171875,244,179,177,183
120,120,181.75,114.4375,212.75,138.875,0.55322265625,197.25,126.65625,194.3637542289886,254.940673828125,246,136,139,147
121,121,17.34375,134.375,38.53125,149.625,0.75390625,27.9375,142.0,131.47830000222578,265.609375,243,177,177,184
122,122,16.6875,134.625,38.9375,149.875,0.72314453125,27.8125,142.25,131.4318729411503,265.783203125,242,181,179,185
123,123,16.296875,133.5,39.75,150.25,0.76220703125,28.0234375,141.875,131.5102186067152,265.5224609375,243,181,177,183
124,124,16.390625,133.5,41.3125,150.25,0.6962890625,28.8515625,141.875,131.81779788634034,265.5224609375,242,181,179,185
125,125,16.0,133.25,41.125,150.25,0.716796875,28.5625,141.75,131.71043530760326,265.435546875,242,179,175,184
126,126,15.703125,133.0,42.0,149.5,0.5341796875,28.8515625,141.25,131.81779788634034,265.087890625,241,179,179,186
127,127,15.8984375,132.5,42.59375,150.25,0.650390625,29.24609375,141.375,131.9643332978599,265.1748046875,244,179,175,184
128,128,181.0,114.5,211.5,138.75,0.5234375,196.25,126.625,193.99233774038458,254.9189453125,246,137,141,149
129,129,15.4765625,132.25,43.46875,149.75,0.55908203125,29.47265625,141.0,132.04848234605925,264.9140625,243,181,179,185
130,130,15.3203125,132.0,44.0,149.5,0.5576171875,29.66015625,140.75,132.1181229376725,264.740234375,242,180,179,185
131,131,15.375,132.125,42.03125,150.125,0.68701171875,28.703125,141.125,131.7626657513132,265.0009765625,248,184,182,188
132,132,14.8125,132.25,41.3125,150.25,0.716796875,28.0625,141.25,131.52472706330127,265.087890625,244,181,179,185
133,133,13.9609375,132.375,40.96875,150.875,0.7255859375,27.46484375,141.625,131.30274767753406,265.3486328125,242,183,179,185
134,134,14.890625,132.0,42.3125,150.5,0.72216796875,28.6015625,141.25,131.72494376418936,265.087890625,242,180,178,184
135,135,14.84375,132.25,42.09375,150.25,0.70361328125,28.46875,141.25,131.67561501179665,265.087890625,244,181,177,186
136,136,14.5546875,132.0,42.0625,150.25,0.7041015625,28.30859375,141.125,131.61613033979364,265.0009765625,242,179,179,186
137,137,14.9296875,131.625,43.03125,150.375,0.701171875,28.98046875,141.0,131.86567579307447,264.9140625,242,183,179,185
138,138,14.6484375,131.25,43.3125,150.25,0.701171875,28.98046875,140.75,131.86567579307447,264.740234375,243,180,178,183
139,139,15.1796875,130.875,44.375,150.125,0.6767578125,29.77734375,140.5,132.16164830743077,264.56640625,244,177,176,181
140,140,14.859375,130.25,43.9375,150.75,0.69873046875,29.3984375,140.5,132.02091627854566,264.56640625,244,181,179,185
141,141,15.4453125,129.625,45.03125,150.375,0.68798828125,30.23828125,140.0,132.33284809514666,264.21875,244,180,180,187
142,142,14.296875,130.0,43.625,149.75,0.68701171875,28.9609375,139.875,131.85842156478142,264.1318359375,242,179,177,183
143,143,13.5234375,130.0,43.8125,149.5,0.6162109375,28.66796875,139.75,131.74960814038573,264.044921875,242,180,176,185
144,144,13.296875,129.625,43.8125,148.875,0.591796875,28.5546875,139.25,131.70753361628604,263.697265625,242,180,177,183
145,145,13.4609375,130.125,39.125,149.125,0.5791015625,26.29296875,139.625,130.86749397995126,263.9580078125,242,177,177,184
146,146,13.1015625,128.75,44.34375,148.75,0.576171875,28.72265625,138.75,131.76991997960627,263.349609375,242,179,175,181
147,147,179.5,117.1875,212.75,137.625,0.464599609375,196.125,127.40625,193.9459106793091,255.462158203125,249,133,140,148
148,148,13.03125,128.0,45.15625,148.5,0.5224609375,29.09375,138.25,131.90775031717413,263.001953125,245,178,174,183
149,149,12.390625,127.875,45.0,148.625,0.5517578125,28.6953125,138.25,131.75976405999597,263.001953125,242,178,174,183
150,150,12.71875,127.75,45.46875,148.75,0.53564453125,29.09375,138.25,131.90775031717413,263.001953125,243,181,179,185
151,151,12.03125,127.6875,45.15625,148.875,0.541015625,28.59375,138.28125,131.72204207287214,263.023681640625,243,181,179,185
152,152,12.90625,127.6875,44.34375,148.875,0.6474609375,28.625,138.28125,131.73364883814102,263.023681640625,242,179,179,186
153,153,13.0,127.375,44.5625,148.625,0.61865234375,28.78125,138.0,131.7916826644854,262.828125,241,180,180,187
154,154,12.125,127.9375,44.09375,149.125,0.6220703125,28.109375,138.53125,131.5421372112046,263.197509765625,242,178,178,185
155,155,12.75,127.5625,44.375,148.875,0.62841796875,28.5625,138.21875,131.71043530760326,262.980224609375,242,182,180,186
156,156,13.15625,127.6875,44.5,149.0,0.62890625,28.828125,138.34375,131.8090928123887,263.067138671875,242,178,176,182
157,157,12.953125,125.75,45.875,148.5,0.521484375,29.4140625,137.125,132.0267196611801,262.2197265625,242,177,175,181
158,158,179.75,117.625,212.25,137.75,0.490234375,196.0,127.6875,193.8994836182336,255.65771484375,248,130,137,145
159,159,179.75,117.25,212.5,137.625,0.55224609375,196.125,127.4375,193.9459106793091,255.48388671875,250,134,141,149
160,160,179.5,117.1875,212.25,137.625,0.4912109375,195.875,127.40625,193.8530565571581,255.462158203125,248,134,141,149
161,161,179.75,117.125,212.75,137.75,0.54296875,196.25,127.4375,193.99233774038458,255.48388671875,250,134,140,148
162,162,179.625,116.9375,213.375,137.75,0.41845703125,196.5,127.34375,194.08519186253562,255.418701171875,247,130,137,145
163,163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
164,164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
165,165,12.265625,125.3125,46.1875,148.875,0.46923828125,29.2265625,137.09375,131.95707906956687,262.197998046875,243,181,179,185
166,166,12.1875,126.0625,45.875,149.25,0.4794921875,29.03125,137.65625,131.8845367866364,262.589111328125,243,180,177,185
167,167,11.796875,125.375,46.5625,148.875,0.436767578125,29.1796875,137.125,131.93966892166355,262.2197265625,242,181,181,188
168,168,180.0,116.8125,213.5,137.875,0.466064453125,196.75,127.34375,194.17804598468658,255.418701171875,247,136,139,147
169,169,179.75,116.875,213.75,137.875,0.49560546875,196.75,127.375,194.17804598468658,255.4404296875,245,138,141,149
170,170,179.625,116.6875,213.375,137.875,0.465576171875,196.5,127.28125,194.08519186253562,255.375244140625,246,129,136,144
171,171,11.765625,125.0625,46.625,148.375,0.40087890625,29.1953125,136.71875,131.945472304298,261.937255859375,242,179,179,186
172,172,11.6875,125.875,46.125,148.375,0.45556640625,28.90625,137.125,131.83810972556088,262.2197265625,242,181,177,186
173,173,179.625,116.5625,213.125,137.875,0.430419921875,196.375,127.21875,194.0387648014601,255.331787109375,248,131,138,146
174,174,11.5,126.5,45.625,148.5,0.499755859375,28.5625,137.5,131.71043530760326,262.48046875,243,180,178,184
175,175,11.6875,126.0,46.125,148.5,0.456787109375,28.90625,137.25,131.83810972556088,262.306640625,242,180,177,187
176,176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
177,177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
178,178,11.546875,125.625,46.0625,148.375,0.433349609375,28.8046875,137.0,131.80038773843705,262.1328125,242,179,179,185
179,179,11.640625,126.3125,45.625,148.5,0.5380859375,28.6328125,137.40625,131.73655052945824,262.415283203125,242,180,180,187
180,180,12.03125,125.25,46.15625,148.25,0.50244140625,29.09375,136.75,131.90775031717413,261.958984375,243,180,178,184
181,181,11.828125,124.875,46.25,148.375,0.497802734375,29.0390625,136.625,131.88743847795362,261.8720703125,241,181,177,186
182,182,12.140625,126.0,45.9375,148.75,0.55859375,29.0390625,137.375,131.88743847795362,262.3935546875,244,178,176,182
183,183,11.890625,125.875,45.8125,148.875,0.57080078125,28.8515625,137.375,131.81779788634034,262.3935546875,241,179,177,184
184,184,12.0625,126.0,45.90625,149.0,0.57373046875,28.984375,137.5,131.86712663873308,262.48046875,243,181,177,186
185,185,12.0625,125.6875,46.09375,149.0,0.55224609375,29.078125,137.34375,131.90194693453972,262.371826171875,241,182,178,184
186,186,12.25,126.0625,46.28125,149.375,0.56298828125,29.265625,137.71875,131.97158752615294,262.632568359375,241,180,178,184
187,187,12.203125,125.4375,46.5625,149.375,0.5400390625,29.3828125,137.40625,132.01511289591124,262.415283203125,242,180,178,184
188,188,12.328125,126.5625,46.125,149.375,0.5478515625,29.2265625,137.96875,131.95707906956687,262.806396484375,243,180,180,187
189,189,12.296875,125.875,46.625,149.375,0.5078125,29.4609375,137.625,132.04412980908342,262.5673828125,242,183,181,187
190,190,180.625,117.25,212.875,137.25,0.477294921875,196.75,127.25,194.17804598468658,255.353515625,245,136,140,148
191,191,12.3125,125.375,46.75,149.125,0.452880859375,29.53125,137.25,132.0702450309384,262.306640625,242,180,180,188
192,192,13.7578125,127.5,43.03125,150.0,0.58740234375,28.39453125,138.75,131.64804894428306,263.349609375,242,177,177,184
193,193,12.4375,125.75,46.0625,149.25,0.515625,29.25,137.5,131.9657841435185,262.48046875,241,185,181,187
194,194,405.0,108.1875,415.5,128.75,0.54443359375,410.25,118.46875,273.47546630163816,249.247802734375,154,133,118,144
195,195,405.0,108.0625,415.5,128.625,0.55322265625,410.25,118.34375,273.47546630163816,249.160888671875,154,130,117,140
196,196,405.5,108.375,415.5,128.75,0.484130859375,410.5,118.5625,273.56832042378915,249.31298828125,155,136,121,144
197,197,11.6875,125.0,45.4375,149.5,0.423583984375,28.5625,137.25,131.71043530760326,262.306640625,242,178,178,185
198,198,11.5,125.25,45.0625,149.5,0.453857421875,28.28125,137.375,131.6059744201834,262.3935546875,242,176,177,184
199,199,13.0078125,126.875,42.4375,149.125,0.4765625,27.72265625,138.0,131.39850349100226,262.828125,241,178,178,185
200,200,13.125,127.125,42.59375,149.125,0.472412109375,27.859375,138.125,131.4492830890536,262.9150390625,241,181,179,185
201,201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
202,202,180.25,117.4375,212.5,136.75,0.460693359375,196.375,127.09375,194.0387648014601,255.244873046875,247,136,139,147
203,203,180.125,117.8125,212.375,137.0,0.4609375,196.25,127.40625,193.99233774038458,255.462158203125,249,133,139,146
204,204,179.5,116.6875,212.75,137.25,0.4658203125,196.125,126.96875,193.9459106793091,255.157958984375,249,133,139,148
205,205,12.203125,125.0,45.125,148.75,0.53857421875,28.6640625,136.875,131.7481572947271,262.0458984375,242,187,185,191
206,206,12.25,124.875,44.84375,148.625,0.5517578125,28.546875,136.75,131.70463192496882,261.958984375,242,183,183,190
207,207,179.0,117.3125,212.0,137.5,0.552734375,195.5,127.40625,193.7137753739316,255.462158203125,247,132,139,147
208,208,11.609375,124.75,44.3125,148.5,0.56884765625,27.9609375,136.625,131.48700507617744,261.8720703125,242,185,183,189
209,209,11.4765625,126.0,43.28125,148.75,0.599609375,27.37890625,137.375,131.27082907304464,262.3935546875,242,188,186,192
210,210,11.53125,125.9375,43.40625,148.75,0.59765625,27.46875,137.34375,131.30419852319267,262.371826171875,242,184,184,191
211,211,11.2890625,127.25,38.875,148.75,0.58984375,25.08203125,138.0,130.41773182578237,262.828125,242,180,180,187
212,212,10.9375,126.0625,42.90625,148.875,0.572265625,26.921875,137.46875,131.10108013098736,262.458740234375,242,188,184,190
213,213,11.6640625,127.625,38.25,149.375,0.607421875,24.95703125,138.5,130.37130476470685,263.17578125,241,179,179,186
214,214,11.234375,126.5625,42.1875,149.375,0.61962890625,26.7109375,137.96875,131.02273446542245,262.806396484375,243,184,182,188
215,215,11.640625,126.625,42.25,149.375,0.61328125,26.9453125,138.0,131.10978520493902,262.828125,241,181,181,188
216,216,11.4453125,126.4375,42.5625,149.375,0.58349609375,27.00390625,137.90625,131.13154788981817,262.762939453125,241,185,185,192
217,217,12.34375,127.375,39.125,149.375,0.62060546875,25.734375,138.375,130.66002305077012,263.0888671875,240,177,177,184
218,218,11.796875,127.625,37.625,149.125,0.62451171875,24.7109375,138.375,130.27990148821448,263.0888671875,241,178,178,185
219,219,12.0390625,127.75,38.15625,150.0,0.671875,25.09765625,138.875,130.42353520841678,263.4365234375,240,177,177,184
220,220,12.265625,128.125,37.1875,149.625,0.6630859375,24.7265625,138.875,130.28570487084892,263.4365234375,241,177,175,181
221,221,12.0078125,127.875,36.8125,149.375,0.642578125,24.41015625,138.625,130.16818637250157,263.2626953125,240,177,175,181
222,222,11.2265625,126.6875,38.34375,147.0,0.60888671875,24.78515625,136.84375,130.30746755572804,262.024169921875,242,179,179,187
223,223,11.0234375,126.625,38.28125,147.125,0.5888671875,24.65234375,136.875,130.25813880333533,262.0458984375,240,181,181,188
224,224,11.3828125,125.9375,41.0,148.75,0.5908203125,26.19140625,137.34375,130.8297719928274,262.371826171875,240,183,181,187
225,225,10.7265625,126.625,38.0,147.125,0.6015625,24.36328125,136.875,130.15077622459825,262.0458984375,242,182,180,186
226,226,10.921875,124.875,40.375,148.625,0.60888671875,25.6484375,136.75,130.6281044462807,261.958984375,242,180,180,187
227,227,11.7109375,125.875,40.375,149.125,0.630859375,26.04296875,137.5,130.77463985780025,262.48046875,240,181,179,185
228,228,11.390625,125.625,40.3125,148.875,0.640625,25.8515625,137.25,130.7035484205284,262.306640625,242,185,180,187
229,229,11.6953125,125.625,40.40625,148.875,0.6396484375,26.05078125,137.25,130.77754154911747,262.306640625,242,178,178,185
230,230,11.015625,125.6875,39.8125,148.875,0.6435546875,25.4140625,137.28125,130.54105370676413,262.328369140625,243,179,179,186
